study,scale,guesser,respondent,model_type,component,est,se,t,p,cgr,cgr_trial_id
sbmd,PANAS,self,self,without_guess,conditionAC,0.9529624604251464,1.281449064871414,0.743660038115343,0.4578378886757497,0.5,6
sbmd,PANAS,self,self,with_guess,intercept,10.911392405063292,1.0013347166880142,10.896848199924095,1.5088323383211368e-22,0.5,6
sbmd,PANAS,self,self,with_guess,conditionAC,3.3789301755818695,1.5100557631932638,2.2376194693873823,0.026208566260191187,0.5,6
sbmd,PANAS,self,self,with_guess,guessAC,9.706789413118525,1.5629688695159902,6.2104816048732046,2.461369941912904e-09,0.5,6
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,-5.537652534304226,2.421013717430798,-2.2873280289303084,0.023089778434890688,0.5,6
sbmd,PANAS,self,self,without_guess,intercept,14.358208955223882,0.8188714782467424,17.534142214802436,2.4559110924205556e-44,0.5,7
sbmd,PANAS,self,self,without_guess,conditionAC,0.8034072063922812,1.256250095763358,0.6395280757404379,0.5231131643541018,0.5,7
sbmd,PANAS,self,self,with_guess,intercept,10.367088607594935,0.9738835709501464,10.645100622737203,9.264599751128967e-22,0.5,7
sbmd,PANAS,self,self,with_guess,conditionAC,3.0038791343405484,1.4686582563088193,2.045322062799144,0.041966293721759654,0.5,7
sbmd,PANAS,self,self,with_guess,guessAC,9.723820483314153,1.52012077336414,6.39674205740549,8.837106911735675e-10,0.5,7
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,-4.932626063087476,2.3546427035400685,-2.0948511872614723,0.037283438955380055,0.5,7
sbmd,PANAS,self,self,without_guess,intercept,13.992537313432836,0.888946449443221,15.740585186202008,2.0133720513337097e-38,0.5,8
sbmd,PANAS,self,self,without_guess,conditionAC,0.6842303633348408,1.3637537658932206,0.5017257370407252,0.616338306149897,0.5,8
sbmd,PANAS,self,self,with_guess,intercept,10.70886075949367,1.084589583449288,9.87365259901962,2.2024464437146625e-19,0.5,8
sbmd,PANAS,self,self,with_guess,conditionAC,1.3879134340547172,1.635607678323676,0.8485613343886849,0.3970115506940458,0.5,8
sbmd,PANAS,self,self,with_guess,guessAC,8.00023014959724,1.6929201863084105,4.725698360914804,4.003492630016047e-06,0.5,8
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,-1.0970043431456264,2.6223062234357783,-0.41833571279418225,0.6760937237979439,0.5,8
sbmd,PANAS,self,self,without_guess,intercept,13.791044776119406,0.9310551152278111,14.812275396548362,2.39928978862978e-35,0.5,9
sbmd,PANAS,self,self,without_guess,conditionAC,-0.7405397256143536,1.4283536656694578,-0.5184568383960205,0.6046358247519861,0.5,9
sbmd,PANAS,self,self,with_guess,intercept,10.316455696202533,1.1415488167653387,9.037244439037622,6.904720945113822e-17,0.5,9
sbmd,PANAS,self,self,with_guess,conditionAC,0.36096365863617774,1.7215046487397836,0.20967916578117804,0.8341045075583274,0.5,9
sbmd,PANAS,self,self,with_guess,guessAC,8.46536248561565,1.7818270293657883,4.75094515129718,3.5742669677774356e-06,0.5,9
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,-2.115754813427333,2.760021497753452,-0.7665718600922035,0.44412562266964206,0.5,9
sbmd,PANAS,self,self,without_guess,intercept,13.985074626865677,0.8386364834878538,16.675967361570464,1.6294984057611545e-41,0.5,10
sbmd,PANAS,self,self,without_guess,conditionAC,1.6714910296999852,1.2865720576175816,1.2991818218057525,0.19517673288158877,0.5,10
sbmd,PANAS,self,self,with_guess,intercept,11.113924050632908,1.0292296648435064,10.798293549304928,3.075262224686309e-22,0.5,10
sbmd,PANAS,self,self,with_guess,conditionAC,2.0634953042058,1.5521225431861745,1.329466744275157,0.18501688741792402,0.5,10
sbmd,PANAS,self,self,with_guess,guessAC,6.995166858458,1.6065096904394907,4.354263718474267,2.0139213710416437e-05,0.5,10
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,-0.36177540248589957,2.4884577508853067,-0.14538137220018804,0.8845376520383705,0.5,10
sbmd,PANAS,self,self,without_guess,intercept,13.910447761194032,0.8558070258384066,16.25418738244923,4.0237865416231484e-40,0.5,11
sbmd,PANAS,self,self,without_guess,conditionAC,2.069350218603951,1.3129137926092247,1.5761508716359962,0.11635952465886604,0.5,11
sbmd,PANAS,self,self,with_guess,intercept,10.544303797468357,1.038458898627358,10.153799838786004,3.071861435526566e-20,0.5,11
sbmd,PANAS,self,self,with_guess,conditionAC,3.0040832993058397,1.5660406241564013,1.91826652065561,0.05632082364701954,0.5,11
sbmd,PANAS,self,self,with_guess,guessAC,8.20115074798619,1.6209154679015534,5.0595795464913715,8.618244976043777e-07,0.5,11
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,-1.6954837907063307,2.510772069184372,-0.6752838346083367,0.5001767277933733,0.5,11
sbmd,PANAS,self,self,without_guess,intercept,13.96268656716418,0.9309278363783149,14.998677686430204,5.7848107926700716e-36,0.5,12
sbmd,PANAS,self,self,without_guess,conditionAC,-0.45763606211367336,1.4281584041771282,-0.3204378875446612,0.7489260819774407,0.5,12
sbmd,PANAS,self,self,with_guess,intercept,10.670886075949367,1.1169143249886762,9.55389848371544,2.0323664867407884e-18,0.5,12
sbmd,PANAS,self,self,with_guess,conditionAC,-0.7837893017558167,1.6843547770128489,-0.4653350425056192,0.6421337547343433,0.5,12
sbmd,PANAS,self,self,with_guess,guessAC,8.020023014959726,1.7433754076237375,4.600284585803129,6.985143729826421e-06,0.5,12
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,1.6604477784142921,2.7004605522281624,0.614875776298324,0.5392472492715974,0.5,12
sbmd,PANAS,self,self,without_guess,intercept,13.358208955223882,0.832608245648127,16.043810549612626,1.996587588771714e-39,0.5,13
sbmd,PANAS,self,self,without_guess,conditionAC,2.2478516508367257,1.2773239954190356,1.7598132180232793,0.0797631000942823,0.5,13
sbmd,PANAS,self,self,with_guess,intercept,10.392405063291138,0.9865675059480811,10.53390163433788,2.0563798478779457e-21,0.5,13
sbmd,PANAS,self,self,with_guess,conditionAC,1.6075949367088616,1.4877861751000014,1.080528212732456,0.28104367109034045,0.5,13
sbmd,PANAS,self,self,with_guess,guessAC,7.22577675489068,1.5399189439601895,4.692309801909603,4.648066085858749e-06,0.5,13
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,2.4228718937579687,2.3853097523392646,1.0157472803613312,0.31082170867355285,0.5,13
sbmd,PANAS,self,self,without_guess,intercept,14.7089552238806,0.7990265230800976,18.408594457140588,3.4339399812364816e-47,0.5,14
sbmd,PANAS,self,self,without_guess,conditionAC,-1.1938037087290814,1.2258054808380776,-0.9738932704990707,0.3311282519975455,0.5,14
sbmd,PANAS,self,self,with_guess,intercept,11.392405063291141,0.983255524525224,11.586413479641614,9.836825971989076e-25,0.5,14
sbmd,PANAS,self,self,with_guess,conditionAC,1.155982033483055,1.482791564854472,0.7795984687817592,0.4364322140744784,0.5,14
sbmd,PANAS,self,self,with_guess,guessAC,8.080322209436131,1.5347493200831082,5.264913366437312,3.2262345511578993e-07,0.5,14
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,-5.493574171075191,2.3773020878460827,-2.3108439601180675,0.021730949595755365,0.5,14
sbmd,PANAS,self,self,without_guess,intercept,14.805970149253735,0.819643967063104,18.0639042611459,4.550622877004249e-46,0.5,15
sbmd,PANAS,self,self,without_guess,conditionAC,-1.3615257048092877,1.257435189120875,-1.0827800244410104,0.280035016377751,0.5,15
sbmd,PANAS,self,self,with_guess,intercept,13.291139240506334,1.0045062971429592,13.231514106292124,4.594720834155241e-30,0.5,15
sbmd,PANAS,self,self,with_guess,conditionAC,-3.4040424663127817,1.5148386427485256,-2.247132051065506,0.025584833379000117,0.5,15
sbmd,PANAS,self,self,with_guess,guessAC,3.690678941311853,1.567919343553923,2.3538704056972595,0.019425251808309653,0.5,15
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,5.827629689900002,2.4286819223371,2.3995030540236915,0.017217670691722236,0.5,15
sbmd,PANAS,self,self,without_guess,intercept,15.574626865671643,0.8129752767698423,19.157565193807123,1.2932373188660522e-49,0.5,16
sbmd,PANAS,self,self,without_guess,conditionAC,-0.3018995929443683,1.2472045936708258,-0.24206100143987164,0.8089476553495696,0.5,16
sbmd,PANAS,self,self,with_guess,intercept,12.962025316455698,1.00986137624964,12.835450113552472,9.051763565768326e-29,0.5,16
sbmd,PANAS,self,self,with_guess,conditionAC,0.263781135157208,1.5229143320586351,0.1732081244521717,0.8626408381161357,0.5,16
sbmd,PANAS,self,self,with_guess,guessAC,6.365247410817031,1.576278009041145,4.0381502338467765,7.351791974049413e-05,0.5,16
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,-0.8883511597272312,2.441629361149651,-0.36383538544480293,0.7163166209129388,0.5,16
sbmd,PANAS,self,self,without_guess,intercept,13.634328358208956,0.8703375008422288,15.665564617191567,3.5675775335507307e-38,0.5,17
sbmd,PANAS,self,self,without_guess,conditionAC,-0.7252374491180468,1.3352053378638251,-0.5431654806580861,0.587539605643491,0.5,17
sbmd,PANAS,self,self,with_guess,intercept,10.379746835443038,1.041965326573614,9.96170080781447,1.1884780781511393e-19,0.5,17
sbmd,PANAS,self,self,with_guess,conditionAC,-0.7345855451204578,1.5713284681112971,-0.4674933090236784,0.6405915270182809,0.5,17
sbmd,PANAS,self,self,with_guess,guessAC,7.929344073647869,1.62638860054328,4.87543018378212,2.0299399969424208e-06,0.5,17
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,0.8038730144079272,2.5192498638873726,0.31909221309532865,0.7499474614272855,0.5,17
sbmd,PANAS,self,self,without_guess,intercept,12.947761194029852,0.8253781002098717,15.687066558632438,3.028025186806702e-38,0.5,18
sbmd,PANAS,self,self,without_guess,conditionAC,2.557289311020655,1.2662320583562892,2.0196055645126396,0.04457926361592112,0.5,18
sbmd,PANAS,self,self,with_guess,intercept,9.82278481012658,0.9828596186855685,9.994087276943093,9.467156074622976e-20,0.5,18
sbmd,PANAS,self,self,with_guess,conditionAC,2.4514087382605183,1.4821945218428896,1.6539048702005417,0.09951691086957257,0.5,18
sbmd,PANAS,self,self,with_guess,guessAC,7.613578826237055,1.5341313563869248,4.9627946098227245,1.3559276550394286e-06,0.5,18
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,1.0311465442947656,2.3763448719894438,0.43392125294991535,0.6647541450838221,0.5,18
sbmd,PANAS,self,self,without_guess,intercept,14.522388059701493,0.9292660980822172,15.627803585724505,4.758236705675767e-38,0.5,19
sbmd,PANAS,self,self,without_guess,conditionAC,0.9220563847429508,1.425609092167781,0.6467806566391014,0.5184160462075245,0.5,19
sbmd,PANAS,self,self,with_guess,intercept,11.683544303797467,1.1232353311127163,10.401688746937241,5.287458676457193e-21,0.5,19
sbmd,PANAS,self,self,with_guess,conditionAC,-0.006124948958758983,1.693887125754694,-0.003615913283495838,0.9971180728489873,0.5,19
sbmd,PANAS,self,self,with_guess,guessAC,6.916455696202534,1.7532417746149591,3.9449525994334134,0.00010615370436905013,0.5,19
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,3.1628817057155145,2.715743396495144,1.1646467445331667,0.2453738390151368,0.5,19
sbmd,PANAS,self,self,without_guess,intercept,14.977611940298507,0.803693795522275,18.635968105944386,6.276353149942168e-48,0.5,20
sbmd,PANAS,self,self,without_guess,conditionAC,-0.8766018392884061,1.2329656538422622,-0.710970201446141,0.47781994957494023,0.5,20
sbmd,PANAS,self,self,with_guess,intercept,12.417721518987342,0.9778660276384179,12.698796325889951,2.5236548743623043e-28,0.5,20
sbmd,PANAS,self,self,with_guess,conditionAC,-1.2564311964066959,1.474663972053583,-0.8520118618325088,0.3950976495855585,0.5,20
sbmd,PANAS,self,self,with_guess,guessAC,6.236823935558112,1.526336932380929,4.086138390053438,6.0691036489647376e-05,0.5,20
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,1.6289127688882685,2.3642714341839732,0.6889702871406923,0.4915394129530414,0.5,20
sbmd,PANAS,self,self,without_guess,intercept,13.19402985074627,0.8055982966802403,16.377926697607297,1.5695380229973466e-40,0.5,21
sbmd,PANAS,self,self,without_guess,conditionAC,3.4019297452133275,1.2358873940977635,2.752621121843259,0.0063816993981602906,0.5,21
sbmd,PANAS,self,self,with_guess,intercept,10.113924050632912,0.953569585491819,10.606382800492206,1.2232891887103244e-21,0.5,21
sbmd,PANAS,self,self,with_guess,conditionAC,3.176398530012251,1.438023893689063,2.208863527200243,0.02817517158142775,0.5,21
sbmd,PANAS,self,self,with_guess,guessAC,7.504257767548907,1.4884129674147146,5.041784727650794,9.371630103707353e-07,0.5,21
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,1.3405547869410657,2.305527820543733,0.5814524444232951,0.5615074470351356,0.5,21
sbmd,PANAS,self,self,without_guess,intercept,13.776119402985076,0.9241438370637398,14.906899608567008,1.165412869476563e-35,0.5,22
sbmd,PANAS,self,self,without_guess,conditionAC,1.7087290818634098,1.4177509104311738,1.2052392767243874,0.2293441439773827,0.5,22
sbmd,PANAS,self,self,with_guess,intercept,9.88607594936709,1.0666327769714115,9.26849067721089,1.4400218811364067e-17,0.5,22
sbmd,PANAS,self,self,with_guess,conditionAC,1.3881175990200076,1.6085280428545783,0.862973825782099,0.38905473628678844,0.5,22
sbmd,PANAS,self,self,with_guess,guessAC,9.477560414269274,1.6648916669201343,5.692598865487574,3.811393585266697e-08,0.5,22
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,1.7887865778841694,2.5788904963270833,0.6936264181948794,0.48861947822680973,0.5,22
sbmd,PANAS,self,self,without_guess,intercept,14.626865671641795,0.8448709920437663,17.312543346125548,1.3096144395186825e-43,0.5,23
sbmd,PANAS,self,self,without_guess,conditionAC,-0.5864616312377511,1.2961365645987888,-0.4524690123368958,0.6513557689775056,0.5,23
sbmd,PANAS,self,self,with_guess,intercept,12.632911392405065,1.066668682521919,11.84333204808933,1.4782096323699142e-25,0.5,23
sbmd,PANAS,self,self,with_guess,conditionAC,-0.7135565536953867,1.608582189966998,-0.4435934689231056,0.6577553533917679,0.5,23
sbmd,PANAS,self,self,with_guess,guessAC,4.857997698504028,1.6649477113743518,2.9178079679715188,0.003876053269945759,0.5,23
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,0.8172420573808891,2.5789773082880205,0.31688609851452765,0.7516187275583431,0.5,23
sbmd,PANAS,self,self,without_guess,intercept,15.0,0.8233230591201985,18.21885083120224,1.4226300567164896e-46,0.5,24
sbmd,PANAS,self,self,without_guess,conditionAC,0.2929292929292926,1.2630793712322643,0.23191677387899212,0.8168079741453281,0.5,24
sbmd,PANAS,self,self,with_guess,intercept,12.151898734177214,1.001411265305878,12.134773349554296,1.7026375708932465e-26,0.5,24
sbmd,PANAS,self,self,with_guess,conditionAC,0.3642302980808493,1.5101712017970026,0.24118477272473454,0.8096277212773714,0.5,24
sbmd,PANAS,self,self,with_guess,guessAC,6.939010356731876,1.563088353145921,4.439295029462797,1.4036854968816646e-05,0.5,24
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,0.4908065569560069,2.421198795657699,0.20271220927263153,0.839539968341902,0.5,24
sbmd,PANAS,self,self,without_guess,intercept,12.962686567164182,0.9428925440374657,13.747787750720734,7.989119229380389e-32,0.5,25
sbmd,PANAS,self,self,without_guess,conditionAC,0.8554952510176383,1.4465137450845569,0.5914186808972423,0.5548182264329545,0.5,25
sbmd,PANAS,self,self,with_guess,intercept,9.531645569620254,1.1421655278582208,8.345240104990662,6.728558575292297e-15,0.5,25
sbmd,PANAS,self,self,with_guess,conditionAC,1.1296447529603915,1.7224346755575015,0.6558418551314631,0.5125842582961176,0.5,25
sbmd,PANAS,self,self,with_guess,guessAC,8.359263521288836,1.782789644786582,4.688866993216984,4.719955158759014e-06,0.5,25
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,0.0875542642386265,2.761512573605189,0.03170518399064297,0.974734776331421,0.5,25
sbmd,PANAS,self,self,without_guess,intercept,14.313432835820898,0.8777755508545416,16.306483840756705,2.702750410167446e-40,0.5,26
sbmd,PANAS,self,self,without_guess,conditionAC,0.32293080054274015,1.3466162262492245,0.2398090816432609,0.8106909250039444,0.5,26
sbmd,PANAS,self,self,with_guess,intercept,11.759493670886076,1.0806308742925332,10.882063385968658,1.6791390157567544e-22,0.5,26
sbmd,PANAS,self,self,with_guess,conditionAC,-0.09820334830543181,1.629637774876469,-0.06026084435412397,0.9520004434293738,0.5,26
sbmd,PANAS,self,self,with_guess,guessAC,6.222324510932107,1.6867410944699284,3.688962420689419,0.00028133523639961626,0.5,26
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,1.7380067881088725,2.6127349092567167,0.6652059426125665,0.5065881734585661,0.5,26
sbmd,PANAS,self,self,without_guess,intercept,13.51492537313433,0.8368782875861867,16.149212583965483,8.947015968193603e-40,0.5,27
sbmd,PANAS,self,self,without_guess,conditionAC,1.8790140208050645,1.2838747677149351,1.4635493025144264,0.144676527035806,0.5,27
sbmd,PANAS,self,self,with_guess,intercept,10.443037974683545,1.0088020427883728,10.351919932495907,7.53670797695536e-21,0.5,27
sbmd,PANAS,self,self,with_guess,conditionAC,1.9924458962841989,1.5213168116973907,1.3096850576844357,0.19161478692359427,0.5,27
sbmd,PANAS,self,self,with_guess,guessAC,7.484234752589182,1.574624510770483,4.7530282307920215,3.5409068754554538e-06,0.5,27
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,0.43163272779442585,2.43906811884144,0.17696624561656435,0.8596913198628766,0.5,27
sbmd,PANAS,self,self,without_guess,intercept,14.65671641791045,0.9110180170568175,16.088283813816552,1.4229119384762116e-39,0.5,28
sbmd,PANAS,self,self,without_guess,conditionAC,-0.08095884215287251,1.3976142796182733,-0.05792645605694912,0.9538572861605847,0.5,28
sbmd,PANAS,self,self,with_guess,intercept,11.27848101265823,1.096612791083084,10.284834450561979,1.2141509228499605e-20,0.5,28
sbmd,PANAS,self,self,with_guess,conditionAC,0.06022866476112799,1.6537391918694504,0.0364196876129199,0.9709794432062241,0.5,28
sbmd,PANAS,self,self,with_guess,guessAC,8.230609896432682,1.7116870371227975,4.808478254452197,2.755615523404851e-06,0.5,28
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,0.43068042614796126,2.6513757744298925,0.1624365849237525,0.8711053035415073,0.5,28
sbmd,PANAS,self,self,without_guess,intercept,14.014925373134327,0.8409271684506114,16.66603946089231,1.7570961442671755e-41,0.5,29
sbmd,PANAS,self,self,without_guess,conditionAC,3.146690788481834,1.2900862515787501,2.439132100377827,0.015476744344054855,0.5,29
sbmd,PANAS,self,self,with_guess,intercept,10.936708860759492,1.0190978356113223,10.731755557305183,4.967890406240943e-22,0.5,29
sbmd,PANAS,self,self,with_guess,conditionAC,3.4503879134340565,1.5368433095105918,2.2451136638860296,0.025716086435143126,0.5,29
sbmd,PANAS,self,self,with_guess,guessAC,7.499654775604144,1.5906950648030864,4.714702988364733,4.205597064673549e-06,0.5,29
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,-0.0759407389868819,2.4639611493543856,-0.03082059106604831,0.9754394632838009,0.5,29
sbmd,PANAS,self,self,without_guess,intercept,14.611940298507463,0.8683843420428103,16.826581953486112,5.1949368735718134e-42,0.5,30
sbmd,PANAS,self,self,without_guess,conditionAC,2.044625358058194,1.3322089507701338,1.5347632643334375,0.12621046877417416,0.5,30
sbmd,PANAS,self,self,with_guess,intercept,11.291139240506329,1.0430670352230793,10.824941120003384,2.5371906645577176e-22,0.5,30
sbmd,PANAS,self,self,with_guess,conditionAC,2.3217639853001235,1.57298989207649,1.4760196470399334,0.14131231608489989,0.5,30
sbmd,PANAS,self,self,with_guess,guessAC,8.090678941311852,1.6281082416320123,4.969374108199202,1.3150596632751007e-06,0.5,30
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,0.053174589638452084,2.5219135603602063,0.021085016740564705,0.9831961973116226,0.5,30
sbmd,PANAS,self,self,without_guess,intercept,12.947761194029853,0.9274109779484336,13.961190348072181,1.5762499672167948e-32,0.5,31
sbmd,PANAS,self,self,without_guess,conditionAC,2.516885270616613,1.422763108509017,1.7690121816935356,0.0782114007582971,0.5,31
sbmd,PANAS,self,self,with_guess,intercept,8.379746835443038,1.0660472876225875,7.860577042629012,1.4883764296788337e-13,0.5,31
sbmd,PANAS,self,self,with_guess,conditionAC,3.571866067782768,1.6076450997679705,2.2218001151487297,0.027275137222107188,0.5,31
sbmd,PANAS,self,self,with_guess,guessAC,11.129344073647868,1.6639777850678483,6.688397028806531,1.708629554853413e-10,0.5,31
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,-1.7296056255223258,2.5774749079915455,-0.6710465425520251,0.5028671569026282,0.5,31
sbmd,PANAS,self,self,without_guess,intercept,13.761194029850747,0.8761324468679964,15.70675082180137,2.605967731959991e-38,0.5,32
sbmd,PANAS,self,self,without_guess,conditionAC,0.6630483943916785,1.3440955015747418,0.4933045260659315,0.6222660753235971,0.5,32
sbmd,PANAS,self,self,with_guess,intercept,10.784810126582283,1.0580970305755488,10.19264756911369,2.333879310066182e-20,0.5,32
sbmd,PANAS,self,self,with_guess,conditionAC,0.34422213148223735,1.5956557706528702,0.21572455526632614,0.8293944796982465,0.5,32
sbmd,PANAS,self,self,with_guess,guessAC,7.251553509781355,1.6515683438869102,4.390707497284108,1.7263685933291372e-05,0.5,32
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,1.565360178100073,2.5582528825816566,0.6118864123082283,0.5412199287274104,0.5,32
sbmd,PANAS,self,self,without_guess,intercept,14.298507462686569,0.9003677003434094,15.88074234252625,6.916694526378867e-39,0.5,33
sbmd,PANAS,self,self,without_guess,conditionAC,-0.5611337253128298,1.3812753769375068,-0.4062431971798026,0.6849400020760932,0.5,33
sbmd,PANAS,self,self,with_guess,intercept,11.253164556962025,1.1169720186580405,10.074705873547192,5.368254340587121e-20,0.5,33
sbmd,PANAS,self,self,with_guess,conditionAC,0.3758677011024924,1.6844417815443722,0.22314080855788315,0.8236248332787983,0.5,33
sbmd,PANAS,self,self,with_guess,guessAC,7.419562715765249,1.7434654608373952,4.25564078120687,3.0406788297257457e-05,0.5,33
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,-1.7783247035594956,2.7006000432121584,-0.6584924369046198,0.5108832470780846,0.5,33
sbmd,PANAS,self,self,without_guess,intercept,15.634328358208958,0.8765248680412615,17.836719673620244,2.5110550734060548e-45,0.5,34
sbmd,PANAS,self,self,without_guess,conditionAC,0.8606211367405393,1.3446975241748567,0.6400109476431438,0.5227997515372514,0.5,34
sbmd,PANAS,self,self,with_guess,intercept,13.025316455696203,1.0765720950499913,12.098879875844602,2.223216756972199e-26,0.5,34
sbmd,PANAS,self,self,with_guess,conditionAC,0.45855451204573233,1.6235169614415754,0.2824451625307113,0.7778573043058711,0.5,34
sbmd,PANAS,self,self,with_guess,guessAC,6.356501726121978,1.6804058046826005,3.7827182627012,0.00019804042668792416,0.5,34
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,1.700167846676626,2.6029216469594516,0.6531767287972887,0.5142975948421973,0.5,34
sbmd,PANAS,self,self,without_guess,intercept,14.828358208955223,0.8321370883507019,17.81960979331551,2.8561851522125976e-45,0.5,35
sbmd,PANAS,self,self,without_guess,conditionAC,0.949419568822554,1.2766011818692498,0.7437088280244081,0.4578084222509424,0.5,35
sbmd,PANAS,self,self,with_guess,intercept,11.810126582278482,1.0072913456561037,11.724638192524035,3.5525407329513913e-25,0.5,35
sbmd,PANAS,self,self,with_guess,conditionAC,1.1414863209473263,1.5190386155328077,0.75145312915363,0.45315156445444693,0.5,35
sbmd,PANAS,self,self,with_guess,guessAC,7.353509781357884,1.572266485477189,4.6770123571807005,4.975782661318982e-06,0.5,35
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,0.20839082892982344,2.4354155754719224,0.0855668457689988,0.9318855183702955,0.5,35
sbmd,PANAS,self,self,without_guess,intercept,14.335820895522387,0.8730257452126824,16.420845518169642,1.1324425543004247e-40,0.5,36
sbmd,PANAS,self,self,without_guess,conditionAC,0.10862354892205633,1.3393294371120346,0.08110293547812912,0.9354303153182764,0.5,36
sbmd,PANAS,self,self,with_guess,intercept,10.810126582278482,1.05551834134491,10.2415336227171,1.6507861085814246e-20,0.5,36
sbmd,PANAS,self,self,with_guess,conditionAC,1.1253572886892607,1.5917669965303767,0.7069861927921841,0.4802938410751212,0.5,36
sbmd,PANAS,self,self,with_guess,guessAC,8.589873417721517,1.6475433051815953,5.213746667966779,4.1322220924880927e-07,0.5,36
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,-1.8767086400406112,2.5520181621666715,-0.7353821645404277,0.4628592622939951,0.5,36
sbmd,PANAS,self,self,without_guess,intercept,13.455223880597018,0.8784275935599093,15.317396651975008,5.08073092455818e-37,0.5,37
sbmd,PANAS,self,self,without_guess,conditionAC,0.7467963214231861,1.3476165403800986,0.5541608454973032,0.580004838804322,0.5,37
sbmd,PANAS,self,self,with_guess,intercept,9.227848101265824,1.0359489586591937,8.907628145318306,1.649448091798731e-16,0.5,37
sbmd,PANAS,self,self,with_guess,conditionAC,2.4818293180890163,1.5622555268747134,1.5886193234047359,0.11352603706844665,0.5,37
sbmd,PANAS,self,self,with_guess,guessAC,10.299424626006903,1.6169977389252024,6.369473733990994,1.0279643396834123e-09,0.5,37
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,-3.6307236669833665,2.5047035698188926,-1.4495622199500011,0.14854872991866735,0.5,37
sbmd,PANAS,self,self,without_guess,intercept,13.470149253731343,0.7841611801548494,17.177781296278113,3.6294514276301555e-43,0.5,38
sbmd,PANAS,self,self,without_guess,conditionAC,2.236921453339364,1.2030002067877692,1.8594522600393841,0.0642344938760164,0.5,38
sbmd,PANAS,self,self,with_guess,intercept,10.202531645569621,0.9653296860960531,10.568960835370435,1.5997646903019183e-21,0.5,38
sbmd,PANAS,self,self,with_guess,conditionAC,4.6523070641077995,1.4557586305329961,3.195795626095277,0.0015909392132612322,0.5,38
sbmd,PANAS,self,self,with_guess,guessAC,7.961104718066741,1.5067691382739348,5.283559714520374,2.946702433868401e-07,0.5,38
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,-5.680808292609027,2.3339612348723486,-2.4339771405499486,0.01569986270621299,0.5,38
sbmd,PANAS,self,self,without_guess,intercept,12.261194029850747,0.9697726776564449,12.643369226983358,3.3927879025025865e-28,0.5,39
sbmd,PANAS,self,self,without_guess,conditionAC,1.5165837479270339,1.4877511936097811,1.019379957106467,0.3090890379406647,0.5,39
sbmd,PANAS,self,self,with_guess,intercept,8.873417721518985,1.1678493373031238,7.5980843059859735,7.63400215833371e-13,0.5,39
sbmd,PANAS,self,self,with_guess,conditionAC,1.2394855042874673,1.7611669633995874,0.7037864836476853,0.4822807425457569,0.5,39
sbmd,PANAS,self,self,with_guess,guessAC,8.253855005753739,1.8228791312928925,4.527922265421746,9.581247589686099e-06,0.5,39
sbmd,PANAS,self,self,with_guess,conditionAC:guessAC,1.5521606873587275,2.823610545387948,0.5497077810160499,0.583055518512128,0.5,39
sbmd,PANAS,self,self,without_guess,intercept,14.835820895522389,0.8578854355387044,17.293475656462586,1.5127023084014092e-43,0.5,40
sbmd,PANAS,self,self,without_guess,conditionAC,1.1136740539725623,1.3161023300713244,0.8461910814428907,0.39832187203793123,0.5,40
sbmd,PANAS,self,self,with_guess,intercept,13.07594936708861,1.0639351087680968,12.290175650119222,5.3543845740895414e-27,0.5,40
sbmd,PANAS,self,self,with_guess,conditionAC,-0.33401388321763886,1.6044598433307744,-0.208178400105199,0.8352747061239971,0.5,40
sbmd,PANAS,self,self,with_guess,guessAC,4.287686996547756,1.660680915658049,2.5818849100513384,0.010449285631223864,0.5,40
