study,scale,guesser,respondent,model_type,component,est,se,t,p,cgr,cgr_trial_id
sbmd,CPS,self,self,without_guess,intercept,-0.2727272727272728,0.10715528969843385,-2.5451592123431954,0.011739003176824345,0.78571,66
sbmd,CPS,self,self,without_guess,conditionAC,0.3939393939393941,0.1803692295801586,2.184072055174588,0.030214884597276902,0.78571,66
sbmd,CPS,self,self,with_guess,intercept,-0.26,0.11757921002064192,-2.2112752752323734,0.028255420522994294,0.78571,66
sbmd,CPS,self,self,with_guess,conditionAC,-0.0031578947368423086,0.2942572813444499,-0.010731747137790482,0.9914491593059984,0.78571,66
sbmd,CPS,self,self,with_guess,guessAC,-0.07333333333333339,0.2822367586095105,-0.259829136695812,0.795287663885978,0.78571,66
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.6130869727510269,0.42642078193410377,1.4377511573668313,0.1522124510117084,0.78571,66
sbmd,CPS,self,self,without_guess,intercept,-0.016528925619834784,0.11138547504995194,-0.14839390515165662,0.8821935325012584,0.78571,67
sbmd,CPS,self,self,without_guess,conditionAC,-0.04407713498622574,0.18748969255479925,-0.2350909769258005,0.8143981366600109,0.78571,67
sbmd,CPS,self,self,with_guess,intercept,0.019999999999999886,0.12245834766566116,0.16332083831969044,0.8704460490533835,0.78571,67
sbmd,CPS,self,self,with_guess,conditionAC,-0.38842105263157894,0.30646795854220177,-1.2674116226675356,0.20661854274773186,0.78571,67
sbmd,CPS,self,self,with_guess,guessAC,-0.21047619047619032,0.29394862496324864,-0.7160305325548143,0.4748851852939098,0.78571,67
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.642727030341812,0.4441157952735196,1.447205970114107,0.14955008445423218,0.78571,67
sbmd,CPS,self,self,without_guess,intercept,-0.22314049586776866,0.10397623258122848,-2.146072139067421,0.033170117798169835,0.78571,68
sbmd,CPS,self,self,without_guess,conditionAC,0.011019283746556583,0.17501807907106684,0.06296083127550586,0.949865668061749,0.78571,68
sbmd,CPS,self,self,with_guess,intercept,-0.15,0.11363090323624316,-1.3200634310557582,0.18846264838293872,0.78571,68
sbmd,CPS,self,self,with_guess,conditionAC,-0.37631578947368427,0.28437612956526154,-1.323303014387934,0.18738556535839485,0.78571,68
sbmd,CPS,self,self,with_guess,guessAC,-0.4214285714285713,0.2727592556680549,-1.5450569052052456,0.12406003891968077,0.78571,68
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.8626379779235321,0.41210158327625024,2.0932653814757782,0.037703849034294405,0.78571,68
sbmd,CPS,self,self,without_guess,intercept,0.049586776859504085,0.10205768269016376,0.48587010357705507,0.6276342417882661,0.78571,69
sbmd,CPS,self,self,without_guess,conditionAC,-0.140495867768595,0.17178867838784978,-0.8178412517464942,0.41449992813675063,0.78571,69
sbmd,CPS,self,self,with_guess,intercept,0.10999999999999999,0.11231142455420233,0.9794195064003767,0.3286657568971897,0.78571,69
sbmd,CPS,self,self,with_guess,conditionAC,-0.10999999999999978,0.28107396237344995,-0.3913560653969359,0.6959893589869262,0.78571,69
sbmd,CPS,self,self,with_guess,guessAC,-0.3480952380952382,0.26959198327178546,-1.2911928384172713,0.1982654452619073,0.78571,69
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.22043566362715278,0.40731627189983904,0.5411904184406335,0.5890345392297538,0.78571,69
sbmd,CPS,self,self,without_guess,intercept,0.19834710743801648,0.09609164127857864,2.0641452763096186,0.040399555486907525,0.78571,70
sbmd,CPS,self,self,without_guess,conditionAC,-0.28925619834710736,0.16174633427138702,-1.7883323269742681,0.07535889520885294,0.78571,70
sbmd,CPS,self,self,with_guess,intercept,0.15999999999999995,0.10604871405630265,1.5087405955253155,0.13308962029669139,0.78571,70
sbmd,CPS,self,self,with_guess,conditionAC,-0.21263157894736834,0.2654007139765966,-0.8011718422359575,0.4240711619458466,0.78571,70
sbmd,CPS,self,self,with_guess,guessAC,0.220952380952381,0.2545589930796703,0.8679810454908137,0.3865415160393463,0.78571,70
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,-0.27470378072841684,0.3846034988928383,-0.714251902333726,0.4759814775186403,0.78571,70
sbmd,CPS,self,self,without_guess,intercept,-0.04958677685950405,0.1097156670204578,-0.4519571197635612,0.6518293202363339,0.78571,71
sbmd,CPS,self,self,without_guess,conditionAC,-0.011019283746556703,0.18467898681480047,-0.05966723088862864,0.9524850759942154,0.78571,71
sbmd,CPS,self,self,with_guess,intercept,-0.08000000000000004,0.12083264870756263,-0.6620727167341572,0.5087574923028403,0.78571,71
sbmd,CPS,self,self,with_guess,conditionAC,-0.2357894736842108,0.302399435241096,-0.7797285517290115,0.4365579285168599,0.78571,71
sbmd,CPS,self,self,with_guess,guessAC,0.17523809523809555,0.2900463023985024,0.6041728296102573,0.5464770131547747,0.78571,71
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.18310456993547702,0.4382199245598098,0.4178371627428964,0.6765560307022009,0.78571,71
sbmd,CPS,self,self,without_guess,intercept,-0.20661157024793386,0.09658441151231992,-2.139181333848882,0.03373191721151438,0.78571,72
sbmd,CPS,self,self,without_guess,conditionAC,0.19146005509641875,0.16257579017291168,1.1776664587807721,0.24044236952468356,0.78571,72
sbmd,CPS,self,self,with_guess,intercept,-0.16999999999999998,0.10652493109119118,-1.5958705465340377,0.11224316076764589,0.78571,72
sbmd,CPS,self,self,with_guess,conditionAC,0.27526315789473704,0.26659250910765436,1.0325239775720079,0.303189336649057,0.78571,72
sbmd,CPS,self,self,with_guess,guessAC,-0.21095238095238109,0.25570210292279627,-0.8249927495358675,0.41044979648009816,0.78571,72
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.04185943582360144,0.3863305800694498,0.108351339456681,0.9138357077694063,0.78571,72
sbmd,CPS,self,self,without_guess,intercept,-0.16528925619834714,0.09948669941838756,-1.6614206438111834,0.09832266220535843,0.78571,73
sbmd,CPS,self,self,without_guess,conditionAC,0.21074380165289266,0.16746106867955812,1.2584644497650816,0.2098097001285663,0.78571,73
sbmd,CPS,self,self,with_guess,intercept,-0.2100000000000001,0.109594368783323,-1.9161568457516938,0.056903671488578035,0.78571,73
sbmd,CPS,self,self,with_guess,conditionAC,0.10473684210526323,0.2742741765587652,0.3818691333590518,0.7030014941904679,0.78571,73
sbmd,CPS,self,self,with_guess,guessAC,0.25761904761904814,0.2630699713140625,0.9792795670756855,0.3287346893680151,0.78571,73
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,-0.0459729110009069,0.3974624121386318,-0.11566605947349784,0.9080440298662074,0.78571,73
sbmd,CPS,self,self,without_guess,intercept,-0.08264462809917358,0.10288036894323906,-0.8033080455297561,0.4228276023365626,0.78571,74
sbmd,CPS,self,self,without_guess,conditionAC,0.02203856749311305,0.17317346570045922,0.12726295800554974,0.898870497488787,0.78571,74
sbmd,CPS,self,self,with_guess,intercept,-0.060000000000000026,0.11356998515754549,-0.5283086012274052,0.5979252481188928,0.78571,74
sbmd,CPS,self,self,with_guess,conditionAC,-0.15052631578947356,0.2842236741420694,-0.5296051296354465,0.5970276402772507,0.78571,74
sbmd,CPS,self,self,with_guess,guessAC,-0.13047619047619055,0.27261302810733795,-0.4786131880124863,0.632785163771944,0.78571,74
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.34100250626566414,0.41188065361744736,0.8279158131626777,0.40879656083074933,0.78571,74
sbmd,CPS,self,self,without_guess,intercept,0.03305785123966946,0.10867089847795408,0.3042015084321389,0.7613162723689175,0.78571,75
sbmd,CPS,self,self,without_guess,conditionAC,0.118457300275482,0.1829203793057235,0.6475894087093418,0.5180533661654803,0.78571,75
sbmd,CPS,self,self,with_guess,intercept,0.09000000000000001,0.11968807808254811,0.7519545926531428,0.45304440884565855,0.78571,75
sbmd,CPS,self,self,with_guess,conditionAC,0.1731578947368421,0.29953499823421054,0.5780890238457128,0.563914698747203,0.78571,75
sbmd,CPS,self,self,with_guess,guessAC,-0.32809523809523816,0.287298878741318,-1.1419997165761755,0.25494616909565904,0.78571,75
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.17132032208180026,0.4340689466716966,0.39468458500758996,0.6935352886260965,0.78571,75
sbmd,CPS,self,self,without_guess,intercept,-0.11570247933884298,0.1052853300173223,-1.0989420778735914,0.2732214212514002,0.78571,76
sbmd,CPS,self,self,without_guess,conditionAC,0.055096418732782426,0.17722161840783793,0.31088994236577683,0.7562342987379502,0.78571,76
sbmd,CPS,self,self,with_guess,intercept,-0.08999999999999996,0.11627529452456246,-0.7740251303426111,0.4399147336310919,0.78571,76
sbmd,CPS,self,self,with_guess,conditionAC,0.14263157894736808,0.29099406305176123,0.4901528830228992,0.6246128493448427,0.78571,76
sbmd,CPS,self,self,with_guess,guessAC,-0.14809523809523825,0.27910684403490515,-0.530604108284487,0.5963364528521455,0.78571,76
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,-0.010919319575534004,0.4216919130693054,-0.025894069193922162,0.9793700452883858,0.78571,76
sbmd,CPS,self,self,without_guess,intercept,0.115702479338843,0.11339477232684313,1.0203510881908053,0.30889444370936214,0.78571,77
sbmd,CPS,self,self,without_guess,conditionAC,-0.20661157024793397,0.19087184384989925,-1.0824622745846808,0.28045604911966393,0.78571,77
sbmd,CPS,self,self,with_guess,intercept,0.1,0.1253349910782895,0.7978617873562205,0.42598480160614083,0.78571,77
sbmd,CPS,self,self,with_guess,conditionAC,-0.10000000000000006,0.3136671332079341,-0.31880930264283935,0.7502347083280303,0.78571,77
sbmd,CPS,self,self,with_guess,guessAC,0.0904761904761906,0.30085371058436383,0.30073150934536913,0.763960629353005,0.78571,77
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,-0.2181357649442757,0.4545484264601316,-0.47989554521845507,0.6318747490930927,0.78571,77
sbmd,CPS,self,self,without_guess,intercept,-0.15702479338842973,0.10860179642407633,-1.4458765744101294,0.14990377941121194,0.78571,78
sbmd,CPS,self,self,without_guess,conditionAC,0.15702479338842973,0.18280406321665862,0.8589786825598323,0.3914638972713175,0.78571,78
sbmd,CPS,self,self,with_guess,intercept,-0.16000000000000006,0.11903099320671909,-1.3441877253105903,0.180551674820799,0.78571,78
sbmd,CPS,self,self,with_guess,conditionAC,0.5810526315789475,0.2978905577830453,1.9505573990100422,0.05263700123009908,0.78571,78
sbmd,CPS,self,self,with_guess,guessAC,0.017142857142857217,0.28572161431291476,0.05999846103376279,0.9522223313273233,0.78571,78
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,-0.6084082546792514,0.43168591784798793,-1.409377117771754,0.16042076178025289,0.78571,78
sbmd,CPS,self,self,without_guess,intercept,-0.024793388429751963,0.10592945583375732,-0.23405565746190563,0.8152005835370939,0.78571,79
sbmd,CPS,self,self,without_guess,conditionAC,0.13085399449035795,0.17830584371850658,0.7338738414930394,0.4639546734033698,0.78571,79
sbmd,CPS,self,self,with_guess,intercept,-0.009999999999999771,0.11712799094282074,-0.08537668852257141,0.932055259244692,0.78571,79
sbmd,CPS,self,self,with_guess,conditionAC,0.1152631578947368,0.2931280468555713,0.39321777336280866,0.6946163505460301,0.78571,79
sbmd,CPS,self,self,with_guess,guessAC,-0.08523809523809592,0.2811536537823504,-0.303172639200632,0.7621026712883111,0.78571,79
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.08635791606676294,0.42478436005344716,0.20329824774127095,0.8391278002866992,0.78571,79
sbmd,CPS,self,self,without_guess,intercept,0.11570247933884303,0.10844275133592794,1.0669452583365975,0.287386919962332,0.78571,80
sbmd,CPS,self,self,without_guess,conditionAC,-0.1611570247933885,0.18253635044112917,-0.8828763388986687,0.3784488740763262,0.78571,80
sbmd,CPS,self,self,with_guess,intercept,0.11000000000000006,0.11991108401164044,0.9173463896742168,0.36016854361470074,0.78571,80
sbmd,CPS,self,self,with_guess,conditionAC,-0.21526315789473693,0.30009309960610175,-0.7173212518957901,0.4740905020120878,0.78571,80
sbmd,CPS,self,self,with_guess,guessAC,0.03285714285714281,0.28783418145824113,0.11415302619959926,0.9092416315101108,0.78571,80
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.05112941929291322,0.43487771518309243,0.11757194610762403,0.9065357756879476,0.78571,80
sbmd,CPS,self,self,without_guess,intercept,-0.09090909090909097,0.09908509941103628,-0.9174849846188411,0.3600831026507171,0.78571,81
sbmd,CPS,self,self,without_guess,conditionAC,-0.04545454545454536,0.16678507513664304,-0.2725336509715005,0.7855156709276847,0.78571,81
sbmd,CPS,self,self,with_guess,intercept,-0.0900000000000001,0.10937310125895168,-0.822871427837784,0.4116520844864139,0.78571,81
sbmd,CPS,self,self,with_guess,conditionAC,-0.2257894736842106,0.2737204257710205,-0.824890846374372,0.41050750334873665,0.78571,81
sbmd,CPS,self,self,with_guess,guessAC,-0.005238095238095039,0.26253884145825596,-0.0199516963242481,0.9841036424720084,0.78571,81
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.2571977816882633,0.39665994824435596,0.6484087511901271,0.5175333962168162,0.78571,81
sbmd,CPS,self,self,without_guess,intercept,0.07438016528925631,0.10994509041724439,0.6765210252407061,0.4995548544650885,0.78571,82
sbmd,CPS,self,self,without_guess,conditionAC,-0.18044077134986242,0.1850651639362708,-0.9750120849972562,0.3308274428228758,0.78571,82
sbmd,CPS,self,self,with_guess,intercept,0.06999999999999995,0.12144512131807794,0.5763920299166433,0.5650584797793619,0.78571,82
sbmd,CPS,self,self,with_guess,conditionAC,-0.017368421052631443,0.30393222769000383,-0.05714570377954915,0.9544914771626408,0.78571,82
sbmd,CPS,self,self,with_guess,guessAC,0.02523809523809542,0.29151647968833616,0.08657519213005652,0.9311038393586719,0.78571,82
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,-0.24808244014291086,0.44044115949958623,-0.563258984298319,0.5739480281715924,0.78571,82
sbmd,CPS,self,self,without_guess,intercept,-0.008264462809917423,0.10598172251434078,-0.07798007631739641,0.9379281782605018,0.78571,83
sbmd,CPS,self,self,without_guess,conditionAC,-0.18870523415977947,0.17839382165161732,-1.0578013992452,0.29152526132051454,0.78571,83
sbmd,CPS,self,self,with_guess,intercept,-0.05999999999999998,0.11617653717419046,-0.5164554001987369,0.6061599022908444,0.78571,83
sbmd,CPS,self,self,with_guess,conditionAC,-0.4663157894736844,0.29074690992470636,-1.603854670697771,0.11047056673467251,0.78571,83
sbmd,CPS,self,self,with_guess,guessAC,0.29809523809523775,0.278869787207827,1.0689406015614127,0.2865044024464526,0.78571,83
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.16439076414440423,0.42133375292721936,0.39016756431759425,0.6968664038010071,0.78571,83
sbmd,CPS,self,self,without_guess,intercept,0.09917355371900817,0.10664068437783095,0.9299785939823255,0.3535940698468102,0.78571,84
sbmd,CPS,self,self,without_guess,conditionAC,-0.0385674931129474,0.17950301975070254,-0.21485707129891587,0.8301154169592969,0.78571,84
sbmd,CPS,self,self,with_guess,intercept,0.059999999999999935,0.11768039366658108,0.5098555343891474,0.6107670176599008,0.78571,84
sbmd,CPS,self,self,with_guess,conditionAC,0.09789473684210553,0.294510506592054,0.3323981136527194,0.7399691006403568,0.78571,84
sbmd,CPS,self,self,with_guess,guessAC,0.22571428571428612,0.28247963950868593,0.7990462112840018,0.4252994684865272,0.78571,84
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,-0.36233242681171074,0.4267877414451665,-0.8489757123407515,0.3970040032796863,0.78571,84
sbmd,CPS,self,self,without_guess,intercept,-0.12396694214876036,0.10548501843183916,-1.1752089916812556,0.24142142666765024,0.78571,85
sbmd,CPS,self,self,without_guess,conditionAC,0.15426997245179067,0.17755774409592906,0.8688439540459766,0.38605825527400417,0.78571,85
sbmd,CPS,self,self,with_guess,intercept,-0.12999999999999998,0.11594436708795064,-1.1212273891787026,0.2636602311422689,0.78571,85
sbmd,CPS,self,self,with_guess,conditionAC,0.49842105263157865,0.2901658740564228,1.717710789569488,0.087540936801075,0.78571,85
sbmd,CPS,self,self,with_guess,guessAC,0.03476190476190456,0.27831248687748017,0.12490242587357421,0.9007378965080628,0.78571,85
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,-0.5095659361168874,0.4204917490585191,-1.2118333766543705,0.22713853739290876,0.78571,85
sbmd,CPS,self,self,without_guess,intercept,0.14049586776859502,0.10772657023264882,1.3041895556980683,0.19378925770988992,0.78571,86
sbmd,CPS,self,self,without_guess,conditionAC,-0.30716253443526176,0.1813308380095743,-1.6939343456794895,0.09196064459151791,0.78571,86
sbmd,CPS,self,self,with_guess,intercept,0.06000000000000006,0.1182738871963636,0.5072971001653592,0.612557165035444,0.78571,86
sbmd,CPS,self,self,with_guess,conditionAC,-0.2705263157894738,0.2959958014204397,-0.913953219914804,0.36194402493561384,0.78571,86
sbmd,CPS,self,self,with_guess,guessAC,0.46380952380952367,0.2839042594740024,1.6336828643178407,0.10404468868530022,0.78571,86
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,-0.402219378232816,0.4289401455563888,-0.937705137650586,0.34963187042602173,0.78571,86
sbmd,CPS,self,self,without_guess,intercept,-0.19834710743801653,0.09800266783508947,-2.023894979795633,0.04441941961589945,0.78571,87
sbmd,CPS,self,self,without_guess,conditionAC,0.2589531680440772,0.16496307129552407,1.5697644691651869,0.11817869697960698,0.78571,87
sbmd,CPS,self,self,with_guess,intercept,-0.20000000000000007,0.10775089124121974,-1.8561331390964007,0.06504236587598825,0.78571,87
sbmd,CPS,self,self,with_guess,conditionAC,0.568421052631579,0.2696606339974261,2.1079126167040183,0.03640021976820195,0.78571,87
sbmd,CPS,self,self,with_guess,guessAC,0.009523809523809624,0.2586448937347752,0.03682195069188459,0.9706671074855981,0.78571,87
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,-0.441774649389431,0.3907767307597246,-1.130503979933911,0.2597433942517758,0.78571,87
sbmd,CPS,self,self,without_guess,intercept,-0.09090909090909094,0.10954475865514736,-0.8298807905111875,0.40767577670441935,0.78571,88
sbmd,CPS,self,self,without_guess,conditionAC,0.01515151515151517,0.18439130516822377,0.08217044256881932,0.9346000122150311,0.78571,88
sbmd,CPS,self,self,with_guess,intercept,-0.08000000000000003,0.12109984093384878,-0.6606119329562151,0.5096919360102721,0.78571,88
