study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,cgr,cgr_trial_id
sbmd,CPS,self,self,without_guess,1.0,185.0,1.8537074148296575,0.004568854568854586,0.175008660002707,0.21429,44
sbmd,CPS,self,self,with_guess,3.0,183.0,0.9929761424115099,-0.00011330086125171945,0.3973671509162584,0.21429,44
sbmd,CPS,self,self,without_guess,1.0,185.0,0.056751077503566,-0.005097079231124013,0.8119703624912703,0.21429,45
sbmd,CPS,self,self,with_guess,3.0,183.0,0.21604817908099333,-0.012806312139353349,0.8851840308059844,0.21429,45
sbmd,CPS,self,self,without_guess,1.0,185.0,0.31348686744203974,-0.003704604258237376,0.5762256505449228,0.21429,46
sbmd,CPS,self,self,with_guess,3.0,183.0,0.170584636895919,-0.01355905568056004,0.9161516830766749,0.21429,46
sbmd,CPS,self,self,without_guess,1.0,185.0,0.002303387224293931,-0.005392887518202549,0.9617731020363917,0.21429,47
sbmd,CPS,self,self,with_guess,3.0,183.0,1.381962770449414,0.006122968138321361,0.2497479187986134,0.21429,47
sbmd,CPS,self,self,without_guess,1.0,185.0,1.0568653315918266,0.000305634148412115,0.30527346111826925,0.21429,48
sbmd,CPS,self,self,with_guess,3.0,183.0,0.8996748570990944,-0.0016207701111923267,0.442507673411887,0.21429,48
sbmd,CPS,self,self,without_guess,1.0,185.0,0.10893828733149308,-0.004813715215012282,0.7417295799378418,0.21429,49
sbmd,CPS,self,self,with_guess,3.0,183.0,1.3301126958086538,0.005296199245133915,0.2660136287758873,0.21429,49
sbmd,CPS,self,self,without_guess,1.0,185.0,9.993155600128338,0.04612036546847109,0.0018362300019747787,0.21429,50
sbmd,CPS,self,self,with_guess,3.0,183.0,3.459577907725032,0.038156903714851476,0.017553116034589884,0.21429,50
sbmd,CPS,self,self,without_guess,1.0,185.0,0.8310404851479591,-0.000909210401076832,0.36315817564760866,0.21429,51
sbmd,CPS,self,self,with_guess,3.0,183.0,1.058086772534608,0.0009360064990001637,0.3682496319144762,0.21429,51
sbmd,CPS,self,self,without_guess,1.0,185.0,0.030174753619568836,-0.005241443714095961,0.8622842338467384,0.21429,52
sbmd,CPS,self,self,with_guess,3.0,183.0,2.5177716285554186,0.023895227896708504,0.059604730405575464,0.21429,52
sbmd,CPS,self,self,without_guess,1.0,185.0,0.01153668666359016,-0.005342711762945207,0.9145809324655076,0.21429,53
sbmd,CPS,self,self,with_guess,3.0,183.0,0.7268847327725682,-0.00442457558663123,0.5371536467202402,0.21429,53
sbmd,CPS,self,self,without_guess,1.0,185.0,0.28208869815995086,-0.003874693484320346,0.5959725392544601,0.21429,54
sbmd,CPS,self,self,with_guess,3.0,183.0,0.4690898335734566,-0.008637026639958023,0.7041979284103737,0.21429,54
sbmd,CPS,self,self,without_guess,1.0,185.0,0.008549625376212386,-0.005358943554940376,0.9264292979944901,0.21429,55
sbmd,CPS,self,self,with_guess,3.0,183.0,0.5867939642036845,-0.006709328562166883,0.624393542238465,0.21429,55
sbmd,CPS,self,self,without_guess,1.0,185.0,0.027183365519557592,-0.005257695743866142,0.8692233382944886,0.21429,56
sbmd,CPS,self,self,with_guess,3.0,183.0,0.3352389058798367,-0.010838159367737354,0.7998736722744048,0.21429,56
sbmd,CPS,self,self,without_guess,1.0,185.0,0.17002255827554538,-0.004482245183413669,0.680569175702902,0.21429,57
sbmd,CPS,self,self,with_guess,3.0,183.0,0.5201501005583795,-0.0077998818055105,0.6689346154366049,0.21429,57
sbmd,CPS,self,self,without_guess,1.0,185.0,7.516013813567217,0.03384660675489226,0.006715490634539702,0.21429,58
sbmd,CPS,self,self,with_guess,3.0,183.0,2.813207610284345,0.028414299769380702,0.04069028707955874,0.21429,58
sbmd,CPS,self,self,without_guess,1.0,185.0,1.3264370035970345,0.001751962892902581,0.25092628385700116,0.21429,59
sbmd,CPS,self,self,with_guess,3.0,183.0,1.1781351417787067,0.002864916121600003,0.3194370707215576,0.21429,59
sbmd,CPS,self,self,without_guess,1.0,185.0,0.1735504729506011,-0.004463107851734538,0.6774584196251177,0.21429,60
sbmd,CPS,self,self,with_guess,3.0,183.0,1.5516639743597733,0.008819333320787548,0.20274769250141597,0.21429,60
sbmd,CPS,self,self,without_guess,1.0,185.0,0.13857718450721127,-0.004652854248924587,0.7101256841503194,0.21429,61
sbmd,CPS,self,self,with_guess,3.0,183.0,1.394625720211236,0.00632467485229915,0.2459176494297016,0.21429,61
sbmd,CPS,self,self,without_guess,1.0,185.0,0.7966755285264108,-0.0010943385875725742,0.37324872493754246,0.21429,62
sbmd,CPS,self,self,with_guess,3.0,183.0,1.7372106516298438,0.011750771893947576,0.16094588196336568,0.21429,62
sbmd,CPS,self,self,without_guess,1.0,185.0,0.30872536554354735,-0.003730394416630034,0.5791347117661171,0.21429,63
sbmd,CPS,self,self,with_guess,3.0,183.0,0.19270492702000855,-0.013192668536924357,0.9012733271505804,0.21429,63
sbmd,CPS,self,self,without_guess,1.0,185.0,0.30030440092547644,-0.0037760089026115384,0.5843522572634374,0.21429,64
sbmd,CPS,self,self,with_guess,3.0,183.0,1.9599311544959168,0.015246699557856291,0.12159574384811446,0.21429,64
sbmd,CPS,self,self,without_guess,1.0,185.0,0.036516611357159626,-0.005206990524289301,0.8486621290977321,0.21429,65
sbmd,CPS,self,self,with_guess,3.0,183.0,0.28719743369991885,-0.011630529639916842,0.8346080380569433,0.21429,65
sbmd,CPS,self,self,without_guess,1.0,185.0,1.2046095663682634,0.001098842648658116,0.2738287994791219,0.21429,66
sbmd,CPS,self,self,with_guess,3.0,183.0,0.6903463595228306,-0.0050194829296719146,0.5590225475347208,0.21429,66
sbmd,CPS,self,self,without_guess,1.0,185.0,0.03790685258619521,-0.005199438124752875,0.8458439437854679,0.21429,67
sbmd,CPS,self,self,with_guess,3.0,183.0,0.27620466925319626,-0.011812013075117589,0.8425195977880515,0.21429,67
sbmd,CPS,self,self,without_guess,1.0,185.0,0.6400150743196319,-0.0019391558739976222,0.42473141237849443,0.21429,68
sbmd,CPS,self,self,with_guess,3.0,183.0,1.352277932185052,0.005649800518405912,0.25894425956548645,0.21429,68
sbmd,CPS,self,self,without_guess,1.0,185.0,0.23835765950613869,-0.004111688044081463,0.6259729855402658,0.21429,69
sbmd,CPS,self,self,with_guess,3.0,183.0,0.22218252893201523,-0.01270483081357665,0.880902069859549,0.21429,69
sbmd,CPS,self,self,without_guess,1.0,185.0,0.7045176713712836,-0.0015911423821772797,0.40235316283120837,0.21429,70
sbmd,CPS,self,self,with_guess,3.0,183.0,0.8082645099707739,-0.003102101176102323,0.4907689925842066,0.21429,70
sbmd,CPS,self,self,without_guess,1.0,185.0,3.7952713542516223,0.01480583350526099,0.0529105158278517,0.21429,71
sbmd,CPS,self,self,with_guess,3.0,183.0,1.3287498687743462,0.005274449904201339,0.2664540309836107,0.21429,71
sbmd,CPS,self,self,without_guess,1.0,185.0,0.7992130840833284,-0.0010806661265341244,0.37249028829340836,0.21429,72
sbmd,CPS,self,self,with_guess,3.0,183.0,0.31534076963922375,-0.01116619791665241,0.8142772482026639,0.21429,72
sbmd,CPS,self,self,without_guess,1.0,185.0,2.076022898768222,0.005751794816327149,0.15131995263494116,0.21429,73
sbmd,CPS,self,self,with_guess,3.0,183.0,1.1308889432792821,0.0021066645835178255,0.33791614106036083,0.21429,73
sbmd,CPS,self,self,without_guess,1.0,185.0,0.5118981737686771,-0.002631107929121246,0.47522031431879064,0.21429,74
sbmd,CPS,self,self,with_guess,3.0,183.0,2.4087247532378617,0.02221657601095217,0.06858240538118474,0.21429,74
sbmd,CPS,self,self,without_guess,1.0,185.0,1.4943266045434385,0.0026506254294355047,0.22310149340230645,0.21429,75
sbmd,CPS,self,self,with_guess,3.0,183.0,2.6387489283859997,0.025750803653134646,0.05099248833053188,0.21429,75
sbmd,CPS,self,self,without_guess,1.0,185.0,0.8797959680202792,-0.000646676156242254,0.3494805024542553,0.21429,76
sbmd,CPS,self,self,with_guess,3.0,183.0,0.5547635408398327,-0.0072331763384123615,0.645575881050267,0.21429,76
sbmd,CPS,self,self,without_guess,1.0,185.0,0.010956998988753347,-0.00534586176437446,0.9167465558256811,0.21429,77
sbmd,CPS,self,self,with_guess,3.0,183.0,0.9297302297394416,-0.0011346694067595475,0.42751824380775416,0.21429,77
sbmd,CPS,self,self,without_guess,1.0,185.0,2.8145124654657785,0.009661194130562323,0.09510390506337059,0.21429,78
sbmd,CPS,self,self,with_guess,3.0,183.0,2.6286037280827954,0.02559546544573943,0.051664988551050804,0.21429,78
sbmd,CPS,self,self,without_guess,1.0,185.0,0.0005063582169621593,-0.005402653546513481,0.982071446042073,0.21429,79
sbmd,CPS,self,self,with_guess,3.0,183.0,0.5476727812949683,-0.0073492172533045075,0.650322504003195,0.21429,79
sbmd,CPS,self,self,without_guess,1.0,185.0,3.416477888308875,0.012825194035000154,0.06614475507199212,0.21429,80
sbmd,CPS,self,self,with_guess,3.0,183.0,1.2170630654656243,0.0034888028262797244,0.3048981144939499,0.21429,80
sbmd,CPS,self,self,without_guess,1.0,185.0,0.24926942006805955,-0.004052542729491737,0.6181831784330499,0.21429,81
sbmd,CPS,self,self,with_guess,3.0,183.0,0.15294064733043441,-0.01385149011156428,0.9276953273623376,0.21429,81
sbmd,CPS,self,self,without_guess,1.0,185.0,0.08968811161187226,-0.004918220445858434,0.7649102231392823,0.21429,82
sbmd,CPS,self,self,with_guess,3.0,183.0,1.237154461792513,0.003810496540906372,0.29763047902762535,0.21429,82
sbmd,CPS,self,self,without_guess,1.0,185.0,0.5217170575962019,-0.002578042883547127,0.4710221906013419,0.21429,83
sbmd,CPS,self,self,with_guess,3.0,183.0,0.565199133560133,-0.007062445546494711,0.6386275099620876,0.21429,83
sbmd,CPS,self,self,without_guess,1.0,185.0,0.1718459401638359,-0.004472354075380158,0.6789567240382262,0.21429,84
sbmd,CPS,self,self,with_guess,3.0,183.0,1.2385535706781527,0.003832890660083299,0.2971302745105706,0.21429,84
sbmd,CPS,self,self,without_guess,1.0,185.0,0.0011645058613461892,-0.005399076793957125,0.9728143775785498,0.21429,85
sbmd,CPS,self,self,with_guess,3.0,183.0,0.48390570391103244,-0.008393973840476798,0.6938740747494099,0.21429,85
sbmd,CPS,self,self,without_guess,1.0,185.0,0.14569271141316376,-0.004614243388953332,0.7031240699905035,0.21429,86
sbmd,CPS,self,self,with_guess,3.0,183.0,0.23482940630782034,-0.012495676090074292,0.8720150700639594,0.21429,86
sbmd,CPS,self,self,without_guess,1.0,185.0,0.001956683263218834,-0.005394771680417909,0.9647652601645895,0.21429,87
sbmd,CPS,self,self,with_guess,3.0,183.0,0.4597747097045317,-0.008789900269682738,0.7107242164482223,0.21429,87
sbmd,CPS,self,self,without_guess,1.0,185.0,0.17814850480181105,-0.004438166715857728,0.6734593250867855,0.21429,88
sbmd,CPS,self,self,with_guess,3.0,183.0,0.5409581034578567,-0.00745912820808603,0.6548359739832319,0.21429,88
sbmd,CPS,self,self,without_guess,1.0,185.0,1.0041554029298987,2.234037686366097e-05,0.3176159933360129,0.21429,89
sbmd,CPS,self,self,with_guess,3.0,183.0,1.1882192949299835,0.0030266069211170032,0.3156121238737652,0.21429,89
sbmd,CPS,self,self,without_guess,1.0,185.0,0.22418142249480671,-0.00418853829746757,0.6364304235639624,0.21429,90
sbmd,CPS,self,self,with_guess,3.0,183.0,0.5059858534172741,-0.008031968591806216,0.6786251590574228,0.21429,90
sbmd,CPS,self,self,without_guess,1.0,185.0,0.5717248113756146,-0.00230786877181699,0.45053607245251603,0.21429,91
sbmd,CPS,self,self,with_guess,3.0,183.0,0.1983905176151489,-0.0130985386315694,0.8973874312517156,0.21429,91
sbmd,CPS,self,self,without_guess,1.0,185.0,1.131831777395088,0.0007082709933933229,0.28877160836173776,0.21429,92
sbmd,CPS,self,self,with_guess,3.0,183.0,1.165505594595203,0.002662338108766038,0.3242861288634537,0.21429,92
sbmd,CPS,self,self,without_guess,1.0,185.0,2.1524272548965113,0.006157693340129278,0.1440426158069605,0.21429,93
sbmd,CPS,self,self,with_guess,3.0,183.0,1.2655034249301127,0.004264053293172365,0.28764304881215974,0.21429,93
sbmd,CPS,self,self,without_guess,1.0,185.0,1.2235018344883808,0.0012001806017322147,0.27011081475969384,0.21429,94
sbmd,CPS,self,self,with_guess,3.0,183.0,1.237716832473629,0.003819497959950846,0.2974293305093335,0.21429,94
sbmd,CPS,self,self,without_guess,1.0,185.0,1.752080580556344,0.004027160384068362,0.1872487323640755,0.21429,95
sbmd,CPS,self,self,with_guess,3.0,183.0,2.0529289162079163,0.016699127769420063,0.10807031344297229,0.21429,95
sbmd,CPS,self,self,without_guess,1.0,185.0,0.2700808943280842,-0.003939757040901881,0.6038987648487518,0.28571,0
sbmd,CPS,self,self,with_guess,3.0,183.0,0.9454900542040074,-0.0008799663340832709,0.41982975425952174,0.28571,0
sbmd,CPS,self,self,without_guess,1.0,185.0,1.2145478064066821,0.0011521538404708487,0.27186498334393944,0.28571,1
sbmd,CPS,self,self,with_guess,3.0,183.0,1.943405245867946,0.014988150739268735,0.12416461069794645,0.28571,1
sbmd,CPS,self,self,without_guess,1.0,185.0,5.1194491600599985,0.02166768933036345,0.02482150685083011,0.28571,2
sbmd,CPS,self,self,with_guess,3.0,183.0,3.2867593019224204,0.03557123312411292,0.021989115230115104,0.28571,2
sbmd,CPS,self,self,without_guess,1.0,185.0,0.3005602705051172,-0.0037746228531301274,0.5841923268629882,0.28571,3
sbmd,CPS,self,self,with_guess,3.0,183.0,1.025125864438416,0.00040509171224145657,0.38275005630194026,0.28571,3
sbmd,CPS,self,self,without_guess,1.0,185.0,3.0306852029425455,0.010799754310052312,0.0833660390444856,0.28571,4
sbmd,CPS,self,self,with_guess,3.0,183.0,1.202482208062755,0.003255211060315344,0.31027247940848357,0.28571,4
sbmd,CPS,self,self,without_guess,1.0,185.0,2.619576465837097,0.008632236018995654,0.10725621002232515,0.28571,5
sbmd,CPS,self,self,with_guess,3.0,183.0,2.4516030425000994,0.022877326543315313,0.06490422048511488,0.28571,5
sbmd,CPS,self,self,without_guess,1.0,185.0,0.33609159986868253,-0.0035821862563318874,0.5627992989950912,0.28571,6
sbmd,CPS,self,self,with_guess,3.0,183.0,0.3444348530478514,-0.010686627866449028,0.7932178483856959,0.28571,6
sbmd,CPS,self,self,without_guess,1.0,185.0,2.744367903386487,0.009291186323544753,0.09929269066530402,0.28571,7
sbmd,CPS,self,self,with_guess,3.0,183.0,2.2071808971969076,0.019098793524114366,0.088789503979356,0.28571,7
sbmd,CPS,self,self,without_guess,1.0,185.0,0.13945827498385568,-0.004648073041987555,0.7092477335067825,0.28571,8
sbmd,CPS,self,self,with_guess,3.0,183.0,0.13653737637387514,-0.014123512071192446,0.9381129702271984,0.28571,8
sbmd,CPS,self,self,without_guess,1.0,185.0,0.1426845546180562,-0.004630566135757963,0.7060596742830991,0.28571,9
sbmd,CPS,self,self,with_guess,3.0,183.0,0.15924646514145616,-0.01374695705804263,0.923606810871005,0.28571,9
sbmd,CPS,self,self,without_guess,1.0,185.0,0.11674902773292122,-0.0047713185160502825,0.7329753403118463,0.28571,10
sbmd,CPS,self,self,with_guess,3.0,183.0,0.29420468985574627,-0.01151487834315712,0.8295543390632585,0.28571,10
sbmd,CPS,self,self,without_guess,1.0,185.0,0.26486005250869843,-0.0039680484862749665,0.6074150150259089,0.28571,11
sbmd,CPS,self,self,with_guess,3.0,183.0,0.19654355850495206,-0.013129114730588087,0.8986522646460533,0.28571,11
sbmd,CPS,self,self,without_guess,1.0,185.0,1.3557590414741143,0.0019090316462661017,0.24577317239570456,0.28571,12
sbmd,CPS,self,self,with_guess,3.0,183.0,1.4144596380012917,0.0066404426218719115,0.24002763321023501,0.28571,12
sbmd,CPS,self,self,without_guess,1.0,185.0,3.6145707930541704,0.013861976739447446,0.05882994567280224,0.28571,13
sbmd,CPS,self,self,with_guess,3.0,183.0,2.899302297690239,0.029723365191718143,0.03639284947220774,0.28571,13
sbmd,CPS,self,self,without_guess,1.0,185.0,2.444647519755833,0.0077070619986819855,0.11963533937571945,0.28571,14
sbmd,CPS,self,self,with_guess,3.0,183.0,2.165883173642524,0.01845748234751221,0.09359578218573876,0.28571,14
sbmd,CPS,self,self,without_guess,1.0,185.0,0.3332468359650178,-0.003597590693617425,0.5644553108948025,0.28571,15
sbmd,CPS,self,self,with_guess,3.0,183.0,1.0586467900861178,0.0009450220576754376,0.3680074576497078,0.28571,15
sbmd,CPS,self,self,without_guess,1.0,185.0,2.7524318842061555,0.009333737340280979,0.09880097579234248,0.28571,16
sbmd,CPS,self,self,with_guess,3.0,183.0,3.5371371948978094,0.03931282522241142,0.015863598792035843,0.28571,16
sbmd,CPS,self,self,without_guess,1.0,185.0,0.027615928454503436,-0.005255345623225605,0.8681964529074861,0.28571,17
sbmd,CPS,self,self,with_guess,3.0,183.0,0.8131175039366184,-0.003023346881857014,0.48810481722792964,0.28571,17
sbmd,CPS,self,self,without_guess,1.0,185.0,0.033397957393825436,-0.005223932832000067,0.8551934499018062,0.28571,18
sbmd,CPS,self,self,with_guess,3.0,183.0,0.8378859158925273,-0.0026215980980974773,0.47468622694757134,0.28571,18
sbmd,CPS,self,self,without_guess,1.0,185.0,4.7937853103721295,0.019988985962675843,0.029814053081669237,0.28571,19
sbmd,CPS,self,self,with_guess,3.0,183.0,2.1378485117372663,0.018021654816535948,0.09700181081265002,0.28571,19
sbmd,CPS,self,self,without_guess,1.0,185.0,0.8544711299571774,-0.0007830259296859321,0.3564946823390912,0.28571,20
sbmd,CPS,self,self,with_guess,3.0,183.0,1.2950726297906177,0.004736692925043751,0.2775518823670977,0.28571,20
sbmd,CPS,self,self,without_guess,1.0,185.0,0.9773151019437146,-0.00012197669400615396,0.32415377461101413,0.28571,21
sbmd,CPS,self,self,with_guess,3.0,183.0,0.5838501202601866,-0.006757451489751931,0.626322270067998,0.28571,21
sbmd,CPS,self,self,without_guess,1.0,185.0,0.7000167636925193,-0.0016154184664893823,0.40385749445230845,0.28571,22
sbmd,CPS,self,self,with_guess,3.0,183.0,0.5817353765320173,-0.0067920239809835525,0.6277100877923075,0.28571,22
sbmd,CPS,self,self,without_guess,1.0,185.0,0.7524069960650511,-0.0013329194918059173,0.38683895010674396,0.28571,23
sbmd,CPS,self,self,with_guess,3.0,183.0,1.4720067607741705,0.0075554922156036985,0.22367240149465373,0.28571,23
sbmd,CPS,self,self,without_guess,1.0,185.0,0.13389425963441454,-0.004678266742182524,0.7148461004743379,0.28571,24
sbmd,CPS,self,self,with_guess,3.0,183.0,1.030283407111487,0.00048820359102241806,0.38044889925428593,0.28571,24
sbmd,CPS,self,self,without_guess,1.0,185.0,0.11037452428620659,-0.004805919052349283,0.74009426433043,0.28571,25
sbmd,CPS,self,self,with_guess,3.0,183.0,1.3472429565400654,0.005569499789784049,0.2605347491517722,0.28571,25
sbmd,CPS,self,self,without_guess,1.0,185.0,0.023803824655283346,-0.00527605721623714,0.877553299256864,0.28571,26
sbmd,CPS,self,self,with_guess,3.0,183.0,0.49657987425058125,-0.008186148348067857,0.6851003785973443,0.28571,26
sbmd,CPS,self,self,without_guess,1.0,185.0,0.09173586367771627,-0.004907102589341017,0.762322152698615,0.28571,27
sbmd,CPS,self,self,with_guess,3.0,183.0,0.46709078009431326,-0.008669829873878765,0.7055962437074358,0.28571,27
sbmd,CPS,self,self,without_guess,1.0,185.0,0.41195721119661155,-0.003171547281244358,0.5217722461158665,0.28571,28
sbmd,CPS,self,self,with_guess,3.0,183.0,0.4423987090371139,-0.009075187536271567,0.7229663670013933,0.28571,28
sbmd,CPS,self,self,without_guess,1.0,185.0,2.0874804902387254,0.005812684458570527,0.15020244218194534,0.28571,29
sbmd,CPS,self,self,with_guess,3.0,183.0,0.9350162151804783,-0.0010492252814426895,0.42492637557843804,0.28571,29
sbmd,CPS,self,self,without_guess,1.0,185.0,1.1164750640348453,0.0006258181281092456,0.2920565716899748,0.28571,30
sbmd,CPS,self,self,with_guess,3.0,183.0,0.6442200270147993,-0.005771505792907972,0.5875344407948888,0.28571,30
sbmd,CPS,self,self,without_guess,1.0,185.0,0.7873429703325535,-0.0011446260346239523,0.37605686562278995,0.28571,31
sbmd,CPS,self,self,with_guess,3.0,183.0,0.4113555859413546,-0.009585269832301124,0.7450350730763566,0.28571,31
sbmd,CPS,self,self,without_guess,1.0,185.0,2.4837223210627086,0.007913872749559903,0.11673821414898533,0.28571,32
sbmd,CPS,self,self,with_guess,3.0,183.0,1.6258580628995372,0.009993604594941252,0.18492813539070843,0.28571,32
sbmd,CPS,self,self,without_guess,1.0,185.0,1.1969981355627448,0.0010580091920672219,0.27534494589931985,0.28571,33
