study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,cgr,cgr_trial_id
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.3021401021131149,-0.003070186218103288,0.5830842450453475,0.42857,41
sbmd,WEMWB,self,self,with_guess,3.0,225.0,9.814867368759002,0.10393068623727986,4.134488129124984e-06,0.42857,41
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.12317999455702415,-0.003860548295704591,0.725936304766192,0.42857,42
sbmd,WEMWB,self,self,with_guess,3.0,225.0,5.7104945815524175,0.05836285115057471,0.0008757102758050432,0.42857,42
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.0010378775337584372,-0.004400694075263223,0.9743280196863235,0.42857,43
sbmd,WEMWB,self,self,with_guess,3.0,225.0,4.579692602796891,0.04498248844292563,0.003909544661065649,0.42857,43
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.010386177120890367,-0.004359332802099214,0.9189160169146648,0.42857,44
sbmd,WEMWB,self,self,with_guess,3.0,225.0,8.875636723093146,0.0938965953736215,1.3882549600955228e-05,0.42857,44
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.8128213712101952,-0.0008216334254727009,0.3682429906414003,0.42857,45
sbmd,WEMWB,self,self,with_guess,3.0,225.0,6.705151770633516,0.06982609599268941,0.0002359906504419415,0.42857,45
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.029103695982030182,-0.004276527935018093,0.8646917857951004,0.42857,46
sbmd,WEMWB,self,self,with_guess,3.0,225.0,4.154758767485117,0.03985557933101824,0.006860848516255942,0.42857,46
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.09372954238873793,-0.00399073307500597,0.7597689033925177,0.42857,47
sbmd,WEMWB,self,self,with_guess,3.0,225.0,5.502323206032499,0.05592786675869632,0.0011530606247858446,0.42857,47
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.3984824705613031,-0.0026452134724186394,0.528509123703196,0.42857,48
sbmd,WEMWB,self,self,with_guess,3.0,225.0,6.017012821193978,0.06192542339553564,0.0005842343900032609,0.42857,48
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.3514998675271736,-0.0028524119385651137,0.5538554916493584,0.42857,49
sbmd,WEMWB,self,self,with_guess,3.0,225.0,15.845569602063668,0.16341544961512822,2.2094592718432006e-09,0.42857,49
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.5195220586329403,-0.002111809734037795,0.4717872448566701,0.42857,50
sbmd,WEMWB,self,self,with_guess,3.0,225.0,6.259273700460232,0.06472213522172354,0.0004244527469401237,0.42857,50
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.020595366006951103,-0.004314166441216738,0.8860140516122758,0.42857,51
sbmd,WEMWB,self,self,with_guess,3.0,225.0,4.280140038123619,0.04137404445232162,0.005812048765580062,0.42857,51
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.985368995532043,-6.417519041868047e-05,0.3219338073623681,0.42857,52
sbmd,WEMWB,self,self,with_guess,3.0,225.0,5.753016912330156,0.05885869152715717,0.0008278719000895643,0.42857,52
sbmd,WEMWB,self,self,without_guess,1.0,227.0,4.946690550202509,0.017015507058283585,0.02712534132391454,0.42857,53
sbmd,WEMWB,self,self,with_guess,3.0,225.0,6.8557091475457534,0.07153696679837895,0.0001936227867809777,0.42857,53
sbmd,WEMWB,self,self,without_guess,1.0,227.0,2.281081700076946,0.005587385102067466,0.13235122700991275,0.42857,54
sbmd,WEMWB,self,self,with_guess,3.0,225.0,3.0678552334786855,0.02648792165859193,0.02876046392982927,0.42857,54
sbmd,WEMWB,self,self,without_guess,1.0,227.0,1.2678852944657057,0.001173556648672358,0.26135278941021034,0.42857,55
sbmd,WEMWB,self,self,with_guess,3.0,225.0,5.719791707293834,0.058471306819134705,0.0008650194333633327,0.42857,55
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.3583345933276327,-0.002822264720667045,0.5500294701384834,0.42857,56
sbmd,WEMWB,self,self,with_guess,3.0,225.0,3.838887384930646,0.03600871954305729,0.010417142528201037,0.42857,56
sbmd,WEMWB,self,self,without_guess,1.0,227.0,2.9411582469424845e-06,-0.004405273329890491,0.9986331503454728,0.42857,57
sbmd,WEMWB,self,self,with_guess,3.0,225.0,1.2335186744628328,0.003063202099590989,0.2983281373798401,0.42857,57
sbmd,WEMWB,self,self,without_guess,1.0,227.0,1.3266706331105755,0.0014307160534718921,0.2506100245757849,0.42857,58
sbmd,WEMWB,self,self,with_guess,3.0,225.0,6.802729856780067,0.07093565052094786,0.00020758136618791712,0.42857,58
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.10985070659469785,-0.003919465803160049,0.740619944977287,0.42857,59
sbmd,WEMWB,self,self,with_guess,3.0,225.0,8.136450119551414,0.08584020738543785,3.625103726592903e-05,0.42857,59
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.03365715177167912,-0.00425638586080801,0.8546017616785613,0.42857,60
sbmd,WEMWB,self,self,with_guess,3.0,225.0,5.714626336473443,0.058411053243555444,0.0008709428753969644,0.42857,60
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.3426305634692303,-0.002891536158007302,0.5588961655592551,0.42857,61
sbmd,WEMWB,self,self,with_guess,3.0,225.0,6.607989087380235,0.06871862853250277,0.0002681608462632423,0.42857,61
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.12938346452229726,-0.0038331303603158506,0.7194065476900258,0.42857,62
sbmd,WEMWB,self,self,with_guess,3.0,225.0,1.7597015073756195,0.009897139937453003,0.15573115138652974,0.42857,62
sbmd,WEMWB,self,self,without_guess,1.0,227.0,3.0302167047445456,0.00882586963498977,0.0830820760789781,0.42857,63
sbmd,WEMWB,self,self,with_guess,3.0,225.0,5.958133363385746,0.061243177892094325,0.000631443181618634,0.42857,63
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.9180181540579826,-0.00035969883647646306,0.33901522722457844,0.42857,64
sbmd,WEMWB,self,self,with_guess,3.0,225.0,6.245624819851404,0.06456501296510053,0.0004321580693590419,0.42857,64
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.27430039849489557,-0.003193056145075257,0.6009724506285035,0.42857,65
sbmd,WEMWB,self,self,with_guess,3.0,225.0,4.412482181770406,0.042971609601113236,0.004878191889920631,0.42857,65
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.5940274931732586,-0.0017837572949446212,0.4416673631758897,0.42857,66
sbmd,WEMWB,self,self,with_guess,3.0,225.0,2.6333697115394332,0.021039531294448577,0.050744270786877654,0.42857,66
sbmd,WEMWB,self,self,without_guess,1.0,227.0,1.7430780783987345,0.0032485270576976255,0.18807897075805427,0.42857,67
sbmd,WEMWB,self,self,with_guess,3.0,225.0,8.314646398937256,0.0877954443197464,2.8748123649464775e-05,0.42857,67
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.05827204459382445,-0.004147516612921454,0.809466097258568,0.42857,68
sbmd,WEMWB,self,self,with_guess,3.0,225.0,5.662386513422498,0.057801246838223075,0.000933183770463823,0.42857,68
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.2989552987931057,-0.0030842407537041705,0.5850751581649982,0.42857,69
sbmd,WEMWB,self,self,with_guess,3.0,225.0,6.64967951441339,0.06919414194903317,0.0002538501895968471,0.42857,69
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.19501775688306783,-0.0035431333444924107,0.6591931600078869,0.42857,70
sbmd,WEMWB,self,self,with_guess,3.0,225.0,4.8859056602326,0.048643194667654766,0.0026065394518113958,0.42857,70
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.9846225564750741,-6.744947686598834e-05,0.3221167615487123,0.42857,71
sbmd,WEMWB,self,self,with_guess,3.0,225.0,8.18340374061229,0.08635621310967301,3.4101262033732065e-05,0.42857,71
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.6613329384128672,-0.0014875914904650678,0.41694188951323286,0.42857,72
sbmd,WEMWB,self,self,with_guess,3.0,225.0,6.474503562607894,0.06719284344458853,0.0003196636927963636,0.42857,72
sbmd,WEMWB,self,self,without_guess,1.0,227.0,2.989428585183103,0.008650087081920943,0.08516930439042229,0.42857,73
sbmd,WEMWB,self,self,with_guess,3.0,225.0,7.203469084971218,0.07546480889460849,0.00012267543289979106,0.42857,73
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.4772206165688132,-0.0022981614687143104,0.4903897518683271,0.42857,74
sbmd,WEMWB,self,self,with_guess,3.0,225.0,6.261402078198495,0.06474663177895212,0.0004232636863947227,0.42857,74
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.8364696918532445,-0.0007177529934867533,0.36137885542985027,0.42857,75
sbmd,WEMWB,self,self,with_guess,3.0,225.0,4.283745105169419,0.04141763359959272,0.005784386656403901,0.42857,75
sbmd,WEMWB,self,self,without_guess,1.0,227.0,1.7493932316415808,0.0032760446751555206,0.18728398096421045,0.42857,76
sbmd,WEMWB,self,self,with_guess,3.0,225.0,8.495611904747792,0.08977252497171728,2.272348943310805e-05,0.42857,76
sbmd,WEMWB,self,self,without_guess,1.0,227.0,1.909763061546223,0.003974330536970605,0.16834798820198102,0.42857,77
sbmd,WEMWB,self,self,with_guess,3.0,225.0,5.678922782770142,0.057994363600617826,0.0009130137697022306,0.42857,77
sbmd,WEMWB,self,self,without_guess,1.0,227.0,1.7936895203212404,0.003469018406867974,0.18181670819926515,0.42857,78
sbmd,WEMWB,self,self,with_guess,3.0,225.0,3.7888336153271913,0.03539630538184113,0.01112920771038498,0.42857,78
sbmd,WEMWB,self,self,without_guess,1.0,227.0,1.4788882589609962,0.002095984721433908,0.22521161503306747,0.42857,79
sbmd,WEMWB,self,self,with_guess,3.0,225.0,8.90838325852466,0.09425021614537188,1.3306354703277376e-05,0.42857,79
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.032236764811645564,-0.004262668812935466,0.857669167523164,0.42857,80
sbmd,WEMWB,self,self,with_guess,3.0,225.0,0.19954518299447105,-0.010644410349260447,0.8966231853422093,0.42857,80
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.33594614383049987,-0.002921024446126852,0.5627533714704951,0.42857,81
sbmd,WEMWB,self,self,with_guess,3.0,225.0,9.808418087727143,0.10386254438345466,4.168881805990942e-06,0.42857,81
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.15038519937132847,-0.003740318555405242,0.6985309093517666,0.42857,82
sbmd,WEMWB,self,self,with_guess,3.0,225.0,2.527454070848659,0.01970210539163053,0.05823295657094359,0.42857,82
sbmd,WEMWB,self,self,without_guess,1.0,227.0,1.6962434838334048,0.003044402799220469,0.19409981761987083,0.42857,83
sbmd,WEMWB,self,self,with_guess,3.0,225.0,8.606596605294913,0.09098081866919538,1.9674712585593805e-05,0.42857,83
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.9567831971946043,-0.00018958331574636667,0.329039965632579,0.42857,84
sbmd,WEMWB,self,self,with_guess,3.0,225.0,6.073079883766359,0.06257416014094419,0.0005425754008228367,0.42857,84
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.5032536377733859,-0.0021834692659716826,0.4788019820158299,0.42857,85
sbmd,WEMWB,self,self,with_guess,3.0,225.0,5.264608202305466,0.053131863442933636,0.0015790463700106302,0.42857,85
sbmd,WEMWB,self,self,without_guess,1.0,227.0,2.4223652989465907,0.006199767390128619,0.12100727014462377,0.42857,86
sbmd,WEMWB,self,self,with_guess,3.0,225.0,1.8132865877079696,0.010587837389034571,0.14555319305295458,0.42857,86
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.9694155274361511,-0.00013416042012970308,0.3258742424438674,0.42857,87
sbmd,WEMWB,self,self,with_guess,3.0,225.0,11.404561201015136,0.12041680504353847,5.443028719704913e-07,0.42857,87
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.32995256270880957,-0.0029474665777109443,0.5662558080782081,0.42857,88
sbmd,WEMWB,self,self,with_guess,3.0,225.0,5.364473069884379,0.05430848860402604,0.0013836369943176466,0.42857,88
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.12095819757824967,-0.0038703685005461175,0.728319840026479,0.42857,89
sbmd,WEMWB,self,self,with_guess,3.0,225.0,10.619910653454847,0.11235599967385235,1.4754067592987345e-06,0.42857,89
sbmd,WEMWB,self,self,without_guess,1.0,227.0,1.0438700935436291,0.0001923756754593775,0.3080107017669559,0.42857,90
sbmd,WEMWB,self,self,with_guess,3.0,225.0,3.8195982873508982,0.035772807126871475,0.010686011554015388,0.42857,90
sbmd,WEMWB,self,self,without_guess,1.0,227.0,1.7741294420510416,0.0033838154862135816,0.18420762571761257,0.42857,91
sbmd,WEMWB,self,self,with_guess,3.0,225.0,7.929366543303153,0.08355745174641893,4.748187292414313e-05,0.42857,91
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.23450048074993726,-0.003368764503763888,0.6286735619931101,0.42857,92
sbmd,WEMWB,self,self,with_guess,3.0,225.0,5.54018555273111,0.05637167982135527,0.00109676291671102,0.42857,92
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.17170034300293627,-0.0036461392671112147,0.6789963461328703,0.42857,93
sbmd,WEMWB,self,self,with_guess,3.0,225.0,4.858467635257795,0.04831632448647516,0.0027029584367859153,0.42857,93
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.8542664151397016,-0.0006395912051730956,0.35632963640207616,0.42857,94
sbmd,WEMWB,self,self,with_guess,3.0,225.0,4.614088857988033,0.045395091620462735,0.003735506616843472,0.42857,94
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.6012049842287056,-0.001752165660981131,0.4389256306219047,0.42857,95
sbmd,WEMWB,self,self,with_guess,3.0,225.0,5.768563015152523,0.0590398397240014,0.0008110441544908303,0.42857,95
sbmd,WEMWB,self,self,without_guess,1.0,227.0,2.903850432562828,0.008281072409099477,0.08973660765916011,0.5,0
sbmd,WEMWB,self,self,with_guess,3.0,225.0,8.960588863498835,0.09481339961110768,1.2437102625723762e-05,0.5,0
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.597268923058894,-0.0017694899365301442,0.44042590789410063,0.5,1
sbmd,WEMWB,self,self,with_guess,3.0,225.0,2.496062560135341,0.01930501383827632,0.06065366862395383,0.5,1
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.7532830884550773,-0.0010832639082050122,0.386355375154528,0.5,2
sbmd,WEMWB,self,self,with_guess,3.0,225.0,8.174865309662291,0.0862624217418334,3.448242621511598e-05,0.5,2
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.07617016993893927,-0.004068369786973669,0.7828072704603903,0.5,3
sbmd,WEMWB,self,self,with_guess,3.0,225.0,4.205290930673574,0.04046814162300183,0.006417163799042711,0.5,3
sbmd,WEMWB,self,self,without_guess,1.0,227.0,5.6490508403599256,0.019983106845125276,0.018295261326650852,0.5,4
sbmd,WEMWB,self,self,with_guess,3.0,225.0,5.854476734145244,0.06003967782893549,0.0007240463904041327,0.5,4
sbmd,WEMWB,self,self,without_guess,1.0,227.0,2.0279264740742686,0.004488214559243309,0.15580433713804737,0.5,5
sbmd,WEMWB,self,self,with_guess,3.0,225.0,4.285027541111715,0.04143313867688736,0.005774578099293853,0.5,5
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.007373523037043488,-0.004372661828371038,0.9316460697139526,0.5,6
sbmd,WEMWB,self,self,with_guess,3.0,225.0,7.207484134968211,0.07550996360351758,0.00012203147646951381,0.5,6
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.033327009256411626,-0.004257846209090532,0.8553086638216593,0.5,7
sbmd,WEMWB,self,self,with_guess,3.0,225.0,5.890057976700339,0.060453139718466664,0.0006908166440190068,0.5,7
sbmd,WEMWB,self,self,without_guess,1.0,227.0,2.885890808203137,0.008203595277522013,0.09072864276696135,0.5,8
sbmd,WEMWB,self,self,with_guess,3.0,225.0,5.6297708370379445,0.057420116527371,0.0009742856747497807,0.5,8
sbmd,WEMWB,self,self,without_guess,1.0,227.0,1.2738026974342336,0.0011994486191528875,0.2602458737367916,0.5,9
sbmd,WEMWB,self,self,with_guess,3.0,225.0,9.491639071509221,0.10050271440849134,6.265934932281925e-06,0.5,9
sbmd,WEMWB,self,self,without_guess,1.0,227.0,3.7524660208185594,0.011928219309128463,0.05397052168461076,0.5,10
sbmd,WEMWB,self,self,with_guess,3.0,225.0,9.065754330691231,0.095945779525903,1.0855596356617387e-05,0.5,10
sbmd,WEMWB,self,self,without_guess,1.0,227.0,1.6705184294333122,0.0029322469465613565,0.19750318947906648,0.5,11
sbmd,WEMWB,self,self,with_guess,3.0,225.0,2.016730143290333,0.013201419242269696,0.1124162767831829,0.5,11
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.041349966622767347,-0.004222358762041356,0.8390460545752967,0.5,12
sbmd,WEMWB,self,self,with_guess,3.0,225.0,6.212827512849422,0.0641872432285977,0.00045125241280865116,0.5,12
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.15302629949008265,-0.003728648102593324,0.6960268557411637,0.5,13
sbmd,WEMWB,self,self,with_guess,3.0,225.0,5.5065067548655575,0.05597692579790381,0.0011467003670177138,0.5,13
sbmd,WEMWB,self,self,without_guess,1.0,227.0,9.989178295615375e-05,-0.004404844353344872,0.9920343836532062,0.5,14
sbmd,WEMWB,self,self,with_guess,3.0,225.0,11.699907243114534,0.12341313368549511,3.7465995192952297e-07,0.5,14
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.21108447237366323,-0.003472170072416736,0.646358407226959,0.5,15
sbmd,WEMWB,self,self,with_guess,3.0,225.0,7.253399173888019,0.07602602733375186,0.00011490451879682026,0.5,15
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.6991696094477549,-0.0013211747371246751,0.4039421671382857,0.5,16
sbmd,WEMWB,self,self,with_guess,3.0,225.0,3.5644855190696676,0.03264179103479514,0.014964393181621995,0.5,16
sbmd,WEMWB,self,self,without_guess,1.0,227.0,3.1617706677146318,0.009392396754001275,0.07671993840128713,0.5,17
sbmd,WEMWB,self,self,with_guess,3.0,225.0,10.281596797108914,0.10883469758652031,2.2729327285717832e-06,0.5,17
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.012879275086923162,-0.0043483027397619445,0.9097448571103718,0.5,18
sbmd,WEMWB,self,self,with_guess,3.0,225.0,2.4487263192931445,0.018705618389649903,0.06449144061873424,0.5,18
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.14836228998489953,-0.0037492575400031036,0.7004660188696327,0.5,19
sbmd,WEMWB,self,self,with_guess,3.0,225.0,5.619316588263807,0.05729788819539883,0.0009878403945746406,0.5,19
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.5307129819698855,-0.002062521634462966,0.46705812351653453,0.5,20
sbmd,WEMWB,self,self,with_guess,3.0,225.0,10.621495830427557,0.11237243331374192,1.4724269279137394e-06,0.5,20
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.9169032422712788,-0.00036459234285235453,0.33930810078594487,0.5,21
sbmd,WEMWB,self,self,with_guess,3.0,225.0,4.912495521333124,0.048959746480306654,0.0025163858771745278,0.5,21
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.5211047950996062,-0.002104838605331505,0.471113717023544,0.5,22
sbmd,WEMWB,self,self,with_guess,3.0,225.0,4.516453308769988,0.0442229647129162,0.004250945585827232,0.5,22
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.023981604661490134,-0.004299186316968795,0.8770693312917939,0.5,23
sbmd,WEMWB,self,self,with_guess,3.0,225.0,6.5843146123948655,0.06844838543935561,0.00027664521539858813,0.5,23
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.8012546981044936,-0.0008724504268375899,0.371666662963112,0.5,24
sbmd,WEMWB,self,self,with_guess,3.0,225.0,3.0798980498822686,0.026638073330391587,0.028309709372261647,0.5,24
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.1675588593869662,-0.0036644367038707326,0.6826764742110125,0.5,25
sbmd,WEMWB,self,self,with_guess,3.0,225.0,8.359813317956574,0.08828970489514265,2.7108435281684732e-05,0.5,25
sbmd,WEMWB,self,self,without_guess,1.0,227.0,1.612883770827873,0.002680880275506503,0.20538717414116353,0.5,26
sbmd,WEMWB,self,self,with_guess,3.0,225.0,5.372461576130533,0.05440248426370309,0.0013690943329090622,0.5,26
sbmd,WEMWB,self,self,without_guess,1.0,227.0,1.5869930342619962,0.0025679196636266832,0.20904991515817284,0.5,27
sbmd,WEMWB,self,self,with_guess,3.0,225.0,4.605547368965437,0.045292664746766964,0.0037779882421395284,0.5,27
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.018990556238968073,-0.004321265993463275,0.8905157218618907,0.5,28
sbmd,WEMWB,self,self,with_guess,3.0,225.0,10.026797891397964,0.10616415195274786,3.149960758969313e-06,0.5,28
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.0010851699667356603,-0.004400484822728146,0.9737498517426569,0.5,29
sbmd,WEMWB,self,self,with_guess,3.0,225.0,6.01425494326539,0.06189348956892693,0.0005863644322173206,0.5,29
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.1860727110206995,-0.0035826460630561385,0.6666149417450258,0.5,30
sbmd,WEMWB,self,self,with_guess,3.0,225.0,2.6866499700400888,0.021710937087524584,0.04734331890521568,0.5,30
sbmd,WEMWB,self,self,without_guess,1.0,227.0,1.4320608320527504,0.0018914194026835585,0.23267672413879936,0.5,31
sbmd,WEMWB,self,self,with_guess,3.0,225.0,8.81682178889548,0.09326077536778055,1.4981226093842624e-05,0.5,31
sbmd,WEMWB,self,self,without_guess,1.0,227.0,3.0916942893873967,0.009090698800959918,0.08004043140770357,0.5,32
sbmd,WEMWB,self,self,with_guess,3.0,225.0,8.191122479369554,0.08644098390609956,3.3760338008666346e-05,0.5,32
sbmd,WEMWB,self,self,without_guess,1.0,227.0,6.006188649326271,0.021485217531541978,0.015011740090081487,0.5,33
sbmd,WEMWB,self,self,with_guess,3.0,225.0,8.066762304075842,0.08507328452512819,3.969564451292896e-05,0.5,33
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.2359429379811811,-0.0033623952801664636,0.6276203387885478,0.5,34
sbmd,WEMWB,self,self,with_guess,3.0,225.0,2.6473799056135716,0.021216168628176324,0.04982739002982662,0.5,34
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.5050778129956351,-0.002175433584876707,0.4780069705960668,0.5,35
sbmd,WEMWB,self,self,with_guess,3.0,225.0,2.470667814651795,0.01898354378679623,0.06268385321588654,0.5,35
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.021491401194328595,-0.004310202495659166,0.8835782911335577,0.5,36
sbmd,WEMWB,self,self,with_guess,3.0,225.0,4.390275542581644,0.042703914546350696,0.0050237093269688655,0.5,36
sbmd,WEMWB,self,self,without_guess,1.0,227.0,2.2971235095668856,0.005656955001063224,0.1310050759623114,0.5,37
sbmd,WEMWB,self,self,with_guess,3.0,225.0,5.184532155676835,0.05218627637001905,0.001755531244287464,0.5,37
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.6092042944416439,-0.0017169591483339186,0.4359007029150107,0.5,38
sbmd,WEMWB,self,self,with_guess,3.0,225.0,7.453487977668549,0.07826822292122293,8.841790588608586e-05,0.5,38
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.6211116374338097,-0.0016645572101841033,0.4314567005170976,0.5,39
sbmd,WEMWB,self,self,with_guess,3.0,225.0,7.556368742789176,0.07941687410230036,7.728388861350999e-05,0.5,39
sbmd,WEMWB,self,self,without_guess,1.0,227.0,2.619609259709433,0.00705344489057802,0.10693899177462247,0.5,40
sbmd,WEMWB,self,self,with_guess,3.0,225.0,10.582597271540129,0.11196899342907352,1.547330123989433e-06,0.5,40
sbmd,WEMWB,self,self,without_guess,1.0,227.0,5.836184409929061,0.020770759588700893,0.01649081566703622,0.5,41
sbmd,WEMWB,self,self,with_guess,3.0,225.0,7.203747662173121,0.07546794201729357,0.00012263064306386578,0.5,41
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.15004390438254392,-0.003741826684283023,0.6988563368298596,0.5,42
sbmd,WEMWB,self,self,with_guess,3.0,225.0,5.395156352461269,0.054669417311565494,0.0013286098883431888,0.5,42
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.1991108507932712,-0.0035250540647260298,0.6558648454425434,0.5,43
sbmd,WEMWB,self,self,with_guess,3.0,225.0,2.405341384019823,0.018155612505443286,0.0682169843062147,0.5,43
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.16989576560095848,-0.003654111965854634,0.6805934377277196,0.5,44
sbmd,WEMWB,self,self,with_guess,3.0,225.0,3.3428462440557927,0.029905043745248827,0.020038928213249818,0.5,44
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.012856016182959559,-0.0043484056416023265,0.9098260401130297,0.5,45
sbmd,WEMWB,self,self,with_guess,3.0,225.0,5.459208227118225,0.055421975002921786,0.0012207044073174887,0.5,45
sbmd,WEMWB,self,self,without_guess,1.0,227.0,3.4878296242956903,0.010793756999451731,0.06311034504452523,0.5,46
sbmd,WEMWB,self,self,with_guess,3.0,225.0,9.407561628184316,0.09960673506029771,6.9828963963806385e-06,0.5,46
sbmd,WEMWB,self,self,without_guess,1.0,227.0,2.6018382177795107,0.006976591434168511,0.10812915894110102,0.5,47
sbmd,WEMWB,self,self,with_guess,3.0,225.0,6.327673024472718,0.065508735542815,0.00038786653831280216,0.5,47
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.10396645197079707,-0.003945477316085189,0.7474174493077727,0.5,48
sbmd,WEMWB,self,self,with_guess,3.0,225.0,6.691238341822766,0.06966767131144169,0.000240347954772924,0.5,48
sbmd,WEMWB,self,self,without_guess,1.0,227.0,1.816446357941535,0.003568127951189104,0.17908037618437594,0.5,49
sbmd,WEMWB,self,self,with_guess,3.0,225.0,6.226118219628367,0.06434036654930853,0.0004434146729635142,0.5,49
sbmd,WEMWB,self,self,without_guess,1.0,227.0,4.788760471437202,0.016345747152412327,0.029666061382421536,0.5,50
sbmd,WEMWB,self,self,with_guess,3.0,225.0,7.92184106180494,0.08347428099969234,4.79502184289067e-05,0.5,50
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.546065552814177,-0.0019949123096592025,0.46069317294232726,0.5,51
sbmd,WEMWB,self,self,with_guess,3.0,225.0,4.980723454015549,0.04977103584595899,0.002299077092631548,0.5,51
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.12974762256344272,-0.003831520910606123,0.7190287786612113,0.5,52
sbmd,WEMWB,self,self,with_guess,3.0,225.0,4.635940298100356,0.04565702727298726,0.0036289880726866675,0.5,52
sbmd,WEMWB,self,self,without_guess,1.0,227.0,3.674894777210407,0.011595951001923455,0.05649321017753548,0.5,53
sbmd,WEMWB,self,self,with_guess,3.0,225.0,10.462064048890413,0.11071654018884247,1.8046973050745634e-06,0.5,53
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.0012260359320557758,-0.00439986154043881,0.972098712931988,0.5,54
sbmd,WEMWB,self,self,with_guess,3.0,225.0,7.09408311796168,0.07423291529067977,0.0001415966543198694,0.5,54
sbmd,WEMWB,self,self,without_guess,1.0,227.0,0.015306636105465244,-0.004337563746187989,0.9016464603559942,0.5,55
sbmd,WEMWB,self,self,with_guess,3.0,225.0,2.3917006454857583,0.017982556706704567,0.06943124150673743,0.5,55
sbmd,WEMWB,self,self,without_guess,1.0,227.0,4.362865356915843,0.01453502640420734,0.03784498988548958,0.5,56
sbmd,WEMWB,self,self,with_guess,3.0,225.0,4.477793626236669,0.043758054515099176,0.004474164474274893,0.5,56
